StartTime: 2025-07-09 15:35:54
Timestamp;W;A;D;Space;HP;Death;EnemiesVisible;Checkpoint;X;Y
24,85;0;0;1;0;85;0;0;0;27,15;-2,18
24,87;0;0;1;0;85;0;0;0;27,26;-2,18
24,89;0;0;1;0;85;0;0;0;27,38;-2,18
24,90;0;0;1;0;85;0;0;0;27,38;-2,18
24,92;0;0;1;0;85;0;0;0;27,49;-2,18
24,94;0;0;1;0;85;0;0;0;27,60;-2,18
24,95;0;0;1;0;85;0;0;0;27,71;-2,18
24,97;0;0;1;0;85;0;0;0;27,83;-2,18
24,99;0;0;1;0;85;0;0;0;27,83;-2,18
25,00;0;0;1;0;85;0;0;0;27,94;-2,18
25,02;0;0;1;0;85;0;0;0;28,05;-2,18
25,04;0;0;1;0;85;0;0;0;28,16;-2,18
25,05;0;0;1;0;85;0;0;0;28,27;-2,18
25,07;0;0;1;0;85;0;0;0;28,39;-2,18
25,08;0;0;1;0;85;0;0;0;28,39;-2,18
25,10;0;0;0;0;85;0;0;0;28,50;-2,18
25,12;0;0;0;0;85;0;0;0;28,50;-2,18
25,13;0;0;0;0;85;0;0;0;28,50;-2,18
25,15;0;0;0;0;85;0;0;0;28,50;-2,18
25,17;0;0;0;0;85;0;0;0;28,50;-2,18
25,18;0;0;0;0;85;0;0;0;28,50;-2,18
25,20;0;0;0;0;85;0;0;0;28,50;-2,18
25,22;0;0;0;0;85;0;0;0;28,50;-2,18
25,23;0;0;0;0;85;0;0;0;28,50;-2,18
25,25;0;0;0;0;85;0;0;0;28,50;-2,18
25,27;0;0;0;0;85;0;0;0;28,50;-2,18
25,28;0;0;0;0;85;0;0;0;28,50;-2,18
25,30;0;0;0;0;85;0;0;0;28,50;-2,18
25,32;0;0;0;0;85;0;0;0;28,50;-2,18
25,33;0;0;0;0;85;0;0;0;28,50;-2,18
25,35;0;0;0;0;85;0;0;0;28,50;-2,18
25,37;0;0;0;0;85;0;0;0;28,50;-2,18
25,38;0;0;0;0;85;0;0;0;28,50;-2,18
25,40;0;0;0;0;85;0;0;0;28,50;-2,18
25,42;0;0;0;0;85;0;0;0;28,50;-2,18
25,43;0;0;0;0;85;0;0;0;28,50;-2,18
25,45;0;0;0;0;85;0;0;0;28,50;-2,18
25,47;0;0;0;0;85;0;0;0;28,50;-2,18
25,48;0;0;0;0;85;0;0;0;28,50;-2,18
25,50;0;0;0;0;85;0;0;0;28,50;-2,18
25,52;0;0;0;0;85;0;0;0;28,50;-2,18
25,53;0;0;0;0;85;0;0;0;28,50;-2,18
25,55;0;0;0;0;85;0;0;0;28,50;-2,18
25,57;0;0;0;0;85;0;0;0;28,50;-2,18
25,58;0;0;1;0;85;0;0;0;28,50;-2,18
25,60;0;0;1;0;85;0;0;0;28,61;-2,18
25,62;0;0;1;0;85;0;0;0;28,72;-2,18
25,63;0;0;1;0;85;0;0;0;28,83;-2,18
25,65;0;0;1;0;85;0;0;0;28,95;-2,18
25,67;0;0;1;0;85;0;0;0;29,06;-2,18
25,68;0;0;1;0;85;0;0;0;29,06;-2,18
25,70;0;0;1;0;85;0;0;0;29,17;-2,18
25,72;0;0;1;0;85;0;0;0;29,28;-2,18
25,73;0;0;1;0;85;0;0;0;29,40;-2,18
25,75;0;0;1;0;85;0;0;0;29,51;-2,18
25,77;0;0;1;0;85;0;0;0;29,62;-2,18
25,78;0;0;1;0;85;0;0;0;29,62;-2,18
25,80;0;0;1;0;85;0;0;0;29,73;-2,18
25,82;0;0;1;0;85;0;0;0;29,84;-2,18
25,83;0;0;1;0;85;0;0;0;29,96;-2,18
25,85;0;0;1;0;85;0;0;0;30,07;-2,18
25,87;0;0;1;0;85;0;0;0;30,18;-2,18
25,88;0;0;1;0;85;0;0;0;30,18;-2,18
25,90;0;0;1;0;85;0;0;0;30,29;-2,18
25,92;0;0;1;0;85;0;0;0;30,40;-2,18
25,93;0;0;1;0;85;0;0;0;30,52;-2,18
25,95;0;0;1;0;85;0;0;0;30,63;-2,18
25,97;0;0;1;0;85;0;0;0;30,74;-2,18
25,98;0;0;1;0;85;0;0;0;30,74;-2,18
26,00;0;0;1;0;85;0;0;0;30,85;-2,18
26,02;0;0;1;0;85;0;0;0;30,96;-2,18
26,03;0;0;1;0;85;0;0;0;31,08;-2,18
26,05;0;0;1;0;85;0;0;0;31,19;-2,18
26,07;0;0;1;0;85;0;0;0;31,30;-2,18
26,08;0;0;1;0;85;0;0;0;31,30;-2,18
26,10;0;0;1;0;85;0;0;0;31,41;-2,18
26,12;0;0;1;0;85;0;0;0;31,53;-2,18
26,13;0;0;1;0;85;0;0;0;31,64;-2,18
26,15;0;0;1;0;85;0;0;0;31,75;-2,18
26,17;0;0;1;0;85;0;0;0;31,75;-2,18
26,18;0;0;1;0;85;0;0;0;31,86;-2,18
26,20;0;0;1;0;85;0;0;0;31,97;-2,18
26,22;0;0;1;0;85;0;0;0;32,09;-2,18
26,23;0;0;1;0;85;0;0;0;32,20;-2,18
26,25;0;0;1;0;85;0;0;0;32,31;-2,18
26,27;0;0;1;0;85;0;0;0;32,31;-2,18
26,28;0;0;1;0;85;0;0;0;32,42;-2,18
26,30;0;0;1;0;85;0;0;0;32,53;-2,18
26,31;0;0;1;0;85;0;0;0;32,65;-2,18
26,33;0;0;1;0;85;0;0;0;32,76;-2,18
26,35;0;0;1;0;85;0;0;0;32,87;-2,18
26,36;0;0;1;0;85;0;0;0;32,87;-2,18
26,38;1;0;1;0;85;0;0;0;32,98;-2,18
26,40;1;0;1;0;85;0;0;0;33,10;-1,85
26,41;1;0;1;0;85;0;0;0;33,21;-1,53
26,43;1;0;1;0;85;0;0;0;33,33;-1,23
26,45;1;0;1;0;85;0;0;0;33,45;-0,94
26,46;1;0;1;0;85;0;0;0;33,45;-0,94
26,48;1;0;1;0;85;0;0;0;33,56;-0,66
26,50;1;0;1;0;85;0;0;0;33,68;-0,40
26,51;1;0;1;0;85;0;0;0;33,79;-0,15
26,53;1;0;1;0;85;0;0;0;33,91;0,08
26,55;1;0;1;0;85;0;0;0;34,03;0,30
26,56;1;0;1;0;85;0;0;0;34,03;0,30
26,58;1;0;1;0;85;0;0;0;34,14;0,51
26,60;1;0;1;0;85;0;0;0;34,26;0,70
26,61;1;0;1;0;85;0;0;0;34,37;0,88
26,63;1;0;1;0;85;0;0;0;34,49;1,04
26,65;1;0;1;0;85;0;0;0;34,61;1,20
26,66;1;0;1;0;85;0;0;0;34,61;1,20
26,68;1;0;1;0;85;0;0;0;34,72;1,33
26,70;1;0;1;0;85;0;0;0;34,84;1,46
26,71;1;0;1;0;85;0;0;0;34,95;1,57
26,73;1;0;1;0;85;0;0;0;35,07;1,67
26,75;1;0;1;0;85;0;0;0;35,19;1,75
26,76;1;0;1;0;85;0;0;0;35,19;1,75
26,78;1;0;1;0;85;0;0;0;35,30;1,82
26,80;1;0;1;0;85;0;0;0;35,42;1,87
26,81;1;0;1;0;85;0;0;0;35,53;1,92
26,83;1;0;1;0;85;0;0;0;35,65;1,94
26,85;1;0;1;0;85;0;0;0;35,77;1,96
26,86;1;0;1;0;85;0;0;0;35,77;1,96
26,88;1;0;1;0;85;0;0;0;35,88;1,96
26,90;1;0;1;0;85;0;0;0;36,00;1,95
26,91;1;0;1;0;85;0;0;0;36,11;1,91
26,93;1;0;1;0;85;0;0;0;36,23;1,85
26,95;1;0;1;0;85;0;0;0;36,35;1,76
26,96;1;0;1;0;85;0;0;0;36,35;1,76
26,98;1;0;1;0;85;0;0;0;36,46;1,66
27,00;1;0;1;0;85;0;0;0;36,58;1,53
27,01;1;0;1;0;85;0;0;0;36,69;1,37
27,03;1;0;1;0;85;0;0;0;36,81;1,19
27,05;1;0;1;0;85;0;0;0;36,93;0,99
27,06;1;0;1;0;85;0;0;0;36,93;0,99
27,08;1;0;1;0;85;0;0;0;37,04;0,77
27,10;1;0;1;0;85;0;0;0;37,16;0,52
27,11;1;0;1;0;85;0;0;0;37,27;0,25
27,13;1;0;1;0;85;0;0;0;37,39;-0,05
27,15;1;0;1;0;85;0;0;0;37,51;-0,37
27,16;1;0;1;0;85;0;0;0;37,51;-0,37
27,18;1;0;1;0;85;0;0;0;37,62;-0,71
27,20;1;0;1;0;85;0;0;0;37,74;-1,08
27,21;1;0;1;0;85;0;0;0;37,85;-1,47
27,23;1;0;1;0;85;0;0;0;37,97;-1,88
27,25;1;0;1;0;85;0;0;0;38,09;-2,32
27,26;1;0;1;0;85;0;0;0;38,09;-2,32
27,28;1;0;1;0;85;0;0;0;38,20;-2,78
27,30;1;0;1;0;85;0;0;0;38,32;-3,26
27,31;1;0;1;0;85;0;0;0;38,43;-3,76
27,33;1;0;1;0;85;0;0;0;38,50;-4,04
27,35;1;0;1;0;85;0;0;0;38,61;-4,04
27,36;1;0;1;0;85;0;0;0;38,61;-4,04
27,38;1;0;1;0;85;0;0;0;38,72;-4,04
27,40;1;0;1;0;85;0;0;0;38,84;-4,04
27,41;1;0;1;0;85;0;0;0;38,95;-4,04
27,43;0;0;1;0;85;0;0;0;39,06;-4,04
27,45;0;0;1;0;85;0;0;0;39,06;-4,04
27,46;0;0;1;0;85;0;0;0;39,17;-4,04
27,48;0;0;1;0;85;0;0;0;39,29;-4,04
27,50;0;0;1;0;85;0;0;0;39,40;-4,04
27,51;0;0;0;0;85;0;0;0;39,51;-4,04
27,53;0;0;0;0;85;0;0;0;39,51;-4,04
27,54;0;0;0;0;85;0;0;0;39,51;-4,04
27,56;0;0;0;0;85;0;0;0;39,51;-4,04
27,58;0;0;0;0;85;0;0;0;39,51;-4,04
27,59;0;0;0;0;85;0;0;0;39,51;-4,04
27,61;0;0;0;0;85;0;0;0;39,51;-4,04
27,63;0;0;0;0;85;0;0;0;39,51;-4,04
27,64;0;0;0;0;85;0;0;0;39,51;-4,04
27,66;0;0;0;0;85;0;0;0;39,51;-4,04
27,68;0;0;0;0;85;0;0;0;39,51;-4,04
27,69;0;0;0;0;85;0;0;0;39,51;-4,04
27,71;0;0;0;0;85;0;0;0;39,51;-4,04
27,73;0;0;0;0;85;0;0;0;39,51;-4,04
27,74;0;0;0;0;85;0;0;0;39,51;-4,04
27,76;0;0;1;0;85;0;0;0;39,51;-4,04
27,78;0;0;1;0;85;0;0;0;39,62;-4,04
27,79;0;0;1;0;85;0;0;0;39,73;-4,04
27,81;0;0;1;0;85;0;0;0;39,85;-4,04
27,83;0;0;1;0;85;0;0;0;39,96;-4,04
27,84;0;0;1;0;85;0;0;0;39,96;-4,04
27,86;0;0;1;0;85;0;0;0;40,07;-4,04
27,88;1;0;1;0;85;0;0;0;40,18;-4,04
27,89;1;0;1;0;85;0;0;0;40,30;-3,71
27,91;1;0;1;0;85;0;0;0;40,41;-3,39
27,93;1;0;1;0;85;0;0;0;40,53;-3,09
27,94;1;0;1;0;85;0;0;0;40,53;-3,09
27,96;1;0;1;0;85;0;0;0;40,56;-2,80
27,98;1;0;1;0;85;0;0;0;40,56;-2,52
27,99;1;0;1;0;85;0;0;0;40,56;-2,26
28,01;1;0;1;0;85;0;0;0;40,56;-2,01
28,03;1;0;1;0;85;0;0;0;40,56;-1,78
28,04;1;0;1;0;85;0;0;0;40,56;-1,78
28,06;1;0;1;0;85;0;0;0;40,56;-1,56
28,08;1;0;1;0;85;0;0;0;40,56;-1,35
28,09;1;0;1;0;85;0;0;0;40,56;-1,16
28,11;1;0;1;0;85;0;0;0;40,56;-0,98
28,13;1;0;1;0;85;0;0;0;40,56;-0,82
28,14;1;0;1;0;85;0;0;0;40,56;-0,82
28,16;1;0;1;0;85;0;0;0;40,67;-0,66
28,18;1;0;1;0;85;0;0;0;40,79;-0,53
28,19;1;0;1;0;85;0;0;0;40,90;-0,40
28,21;1;0;1;0;85;0;0;0;41,02;-0,29
28,23;1;0;1;0;85;0;0;0;41,14;-0,19
28,24;1;0;1;0;85;0;0;0;41,14;-0,19
28,26;1;0;1;0;85;0;0;0;41,25;-0,11
28,28;1;0;1;0;85;0;0;1;41,37;-0,04
28,29;1;0;1;0;85;0;0;1;41,48;0,01
28,31;1;0;1;0;85;0;0;1;41,60;0,06
28,33;1;0;1;0;85;0;0;1;41,72;0,08
28,34;1;0;1;0;85;0;0;1;41,72;0,08
28,36;1;0;1;0;85;0;0;1;41,83;0,10
28,38;1;0;1;0;85;0;0;1;41,95;0,10
28,39;1;0;1;0;85;0;0;1;42,06;0,09
28,41;1;0;1;0;85;0;0;1;42,18;0,05
28,43;1;0;1;0;85;0;0;1;42,30;-0,01
28,44;0;0;1;0;85;0;0;1;42,30;-0,01
28,46;0;0;1;0;85;0;0;1;42,41;-0,10
28,48;0;0;1;0;85;0;0;1;42,53;-0,20
28,49;0;0;1;0;85;0;0;1;42,64;-0,32
28,51;0;0;1;0;85;0;0;1;42,76;-0,46
28,53;0;0;1;0;85;0;0;1;42,88;-0,61
28,54;0;0;1;0;85;0;0;1;42,88;-0,61
28,56;0;0;1;0;85;0;0;1;42,99;-0,77
28,58;0;0;0;0;85;0;0;1;43,11;-0,94
28,59;0;0;0;0;85;0;0;1;43,11;-0,98
28,61;0;0;0;0;85;0;0;1;43,11;-0,98
28,63;0;0;0;0;85;0;0;1;43,11;-0,98
28,64;0;0;0;0;85;0;0;1;43,11;-0,98
28,66;0;0;0;0;85;0;0;1;43,11;-0,98
28,68;0;0;0;0;85;0;0;1;43,11;-0,98
28,69;0;0;0;0;85;0;0;1;43,11;-0,98
28,71;0;0;0;0;85;0;0;1;43,11;-0,98
28,72;0;0;0;0;85;0;0;1;43,11;-0,98
28,74;0;0;0;0;85;0;0;1;43,11;-0,98
28,76;0;0;0;0;85;0;0;1;43,11;-0,98
28,77;0;0;0;0;85;0;0;1;43,11;-0,98
28,79;0;0;0;0;85;0;0;1;43,11;-0,98
28,81;0;0;0;0;85;0;0;1;43,11;-0,98
28,82;0;0;0;0;85;0;0;1;43,11;-0,98
28,84;0;0;0;0;85;0;0;1;43,11;-0,98
28,86;0;0;0;0;85;0;0;1;43,11;-0,98
28,87;0;0;0;0;85;0;0;1;43,11;-0,98
28,89;0;0;0;0;85;0;0;1;43,11;-0,98
28,91;0;0;0;0;85;0;0;1;43,11;-0,98
28,92;0;0;0;0;85;0;0;1;43,11;-0,98
28,94;0;0;0;0;85;0;0;1;43,11;-0,98
28,96;0;0;0;0;85;0;0;1;43,11;-0,98
28,97;0;0;0;0;85;0;0;1;43,11;-0,98
28,99;0;0;0;0;85;0;0;1;43,11;-0,98
29,01;0;0;0;0;85;0;0;1;43,11;-0,98
29,02;0;0;0;0;85;0;0;1;43,11;-0,98
29,04;0;0;0;0;85;0;0;1;43,11;-0,98
29,06;0;0;0;0;85;0;0;1;43,11;-0,98
29,07;0;0;0;0;85;0;0;1;43,11;-0,98
29,09;0;0;0;0;85;0;0;1;43,11;-0,98
29,11;0;0;0;0;85;0;0;1;43,11;-0,98
29,12;0;0;0;0;85;0;0;1;43,11;-0,98
29,14;0;0;0;0;85;0;0;1;43,11;-0,98
29,16;0;0;0;0;85;0;0;1;43,11;-0,98
29,17;0;0;0;0;85;0;0;1;43,11;-0,98
29,19;0;0;0;0;85;0;0;1;43,11;-0,98
29,21;0;0;0;0;85;0;0;1;43,11;-0,98
29,22;0;0;0;0;85;0;0;1;43,11;-0,98
29,24;0;0;0;0;85;0;0;1;43,11;-0,98
29,26;0;0;0;0;85;0;0;1;43,11;-0,98
29,27;0;0;0;0;85;0;0;1;43,11;-0,98
29,29;0;0;0;0;85;0;0;1;43,11;-0,98
29,31;0;0;0;0;85;0;0;1;43,11;-0,98
29,32;0;0;0;0;85;0;0;1;43,11;-0,98
29,34;0;0;0;0;85;0;0;1;43,11;-0,98
29,36;0;0;0;0;85;0;0;1;43,11;-0,98
29,37;0;0;0;0;85;0;0;1;43,11;-0,98
29,39;0;0;0;0;85;0;0;1;43,11;-0,98
29,41;0;0;0;0;85;0;0;1;43,11;-0,98
29,42;0;0;0;0;85;0;0;1;43,11;-0,98
29,44;0;0;0;0;85;0;0;1;43,11;-0,98
29,46;0;0;0;0;85;0;0;1;43,11;-0,98
29,47;0;0;0;0;85;0;0;1;43,11;-0,98
29,49;0;0;0;0;85;0;0;1;43,11;-0,98
29,51;0;0;0;0;85;0;0;1;43,11;-0,98
29,52;0;0;0;0;85;0;0;1;43,11;-0,98
29,54;0;0;0;0;85;0;0;1;43,11;-0,98
29,56;0;0;0;0;85;0;0;1;43,11;-0,98
29,57;0;0;1;0;85;0;0;1;43,11;-0,98
29,59;0;0;1;0;85;0;0;1;43,22;-0,98
29,61;0;0;1;0;85;0;0;1;43,33;-0,98
29,62;0;0;1;0;85;0;0;1;43,33;-0,98
29,64;0;0;1;0;85;0;0;1;43,44;-0,98
29,66;0;0;1;0;85;0;0;1;43,56;-0,98
29,67;0;0;1;0;85;0;0;1;43,67;-0,98
29,69;0;0;1;0;85;0;0;1;43,78;-0,98
29,71;0;0;1;0;85;0;0;1;43,89;-0,98
29,72;0;0;1;0;85;0;0;1;43,89;-0,98
29,74;0;0;1;0;85;0;0;1;44,01;-0,98
29,76;0;0;1;0;85;0;0;1;44,12;-0,98
29,77;0;0;1;0;85;0;0;1;44,23;-0,98
29,79;0;0;1;0;85;0;0;1;44,34;-0,98
29,81;0;0;1;0;85;0;0;1;44,34;-0,98
29,82;0;0;1;0;85;0;0;1;44,45;-0,98
29,84;0;0;1;0;85;0;0;1;44,57;-0,98
29,86;0;0;1;0;85;0;0;1;44,68;-0,98
29,87;0;0;1;0;85;0;0;1;44,79;-0,98
29,89;0;0;1;0;85;0;0;1;44,90;-0,98
29,91;0;0;1;0;85;0;0;1;44,90;-0,98
29,92;0;0;1;0;85;0;0;1;45,01;-0,98
29,94;0;0;1;0;85;0;0;1;45,13;-0,98
29,95;0;0;1;0;85;0;0;1;45,24;-0,98
29,97;0;0;1;0;85;0;0;1;45,35;-0,98
29,99;0;0;1;0;85;0;0;1;45,46;-0,98
30,00;0;0;1;0;85;0;0;1;45,46;-0,98
30,02;0;0;1;0;85;0;0;1;45,58;-0,98
30,04;0;0;1;0;85;0;0;1;45,69;-0,99
30,05;0;0;1;0;85;0;0;1;45,81;-1,03
30,07;0;0;0;0;85;0;0;1;45,92;-1,09
30,09;0;0;0;0;85;0;0;1;45,92;-1,17
30,10;0;0;0;0;85;0;0;1;45,92;-1,17
30,12;0;0;0;0;85;0;0;1;45,92;-1,28
30,14;0;0;0;0;85;0;0;1;45,92;-1,41
30,15;0;0;0;0;85;0;0;1;45,92;-1,57
30,17;0;0;0;0;85;0;0;1;45,92;-1,75
30,19;0;0;0;0;85;0;0;1;45,92;-1,95
30,20;0;0;0;0;85;0;0;1;45,92;-1,95
30,22;0;0;0;0;85;0;0;1;45,92;-2,17
30,24;0;0;0;0;85;0;0;1;45,92;-2,42
30,25;0;0;0;0;85;0;0;1;45,92;-2,70
30,27;0;0;0;0;85;0;0;1;45,92;-2,99
30,29;0;0;0;0;85;0;0;1;45,92;-3,31
30,30;0;0;0;0;85;0;0;1;45,92;-3,31
30,32;0;0;0;0;85;0;0;1;45,92;-3,65
30,34;0;0;0;0;85;0;0;1;45,92;-3,99
30,35;0;0;0;0;85;0;0;1;45,92;-4,04
30,37;0;0;0;0;85;0;0;1;45,92;-4,04
30,39;0;0;0;0;85;0;0;1;45,92;-4,04
30,40;0;0;0;0;85;0;0;1;45,92;-4,04
30,42;0;0;0;0;85;0;0;1;45,92;-4,04
30,44;0;0;0;0;85;0;0;1;45,92;-4,04
30,45;0;0;0;0;85;0;0;1;45,92;-4,04
30,47;0;0;0;0;85;0;0;1;45,92;-4,04
30,49;0;0;0;0;85;0;0;1;45,92;-4,04
30,50;0;0;0;0;85;0;0;1;45,92;-4,04
30,52;0;0;0;0;85;0;0;1;45,92;-4,04
30,54;0;0;0;0;85;0;0;1;45,92;-4,04
30,55;0;0;0;0;85;0;0;1;45,92;-4,04
30,57;0;0;0;0;85;0;0;1;45,92;-4,04
30,59;0;0;0;0;85;0;0;1;45,92;-4,04
30,60;0;0;0;0;85;0;0;1;45,92;-4,04
30,62;0;0;0;0;85;0;0;1;45,92;-4,04
30,64;0;0;1;0;85;0;0;1;45,92;-4,04
30,65;0;0;1;0;85;0;0;1;46,04;-4,04
30,67;0;0;1;0;85;0;0;1;46,15;-4,04
30,69;0;0;1;0;85;0;0;1;46,26;-4,04
30,70;0;0;1;0;85;0;0;1;46,26;-4,04
30,72;0;0;1;0;85;0;0;1;46,37;-4,04
30,74;0;0;1;0;85;0;0;1;46,48;-4,04
30,75;0;0;1;0;85;0;0;1;46,60;-4,04
30,77;0;0;1;0;85;0;0;1;46,71;-4,04
30,79;0;0;1;0;85;0;0;1;46,82;-4,04
30,80;0;0;1;0;85;0;0;1;46,82;-4,04
30,82;0;0;1;0;85;0;0;1;46,93;-4,04
30,84;0;0;1;0;85;0;0;1;47,04;-4,04
30,85;0;0;1;0;85;0;0;1;47,16;-4,04
30,87;0;0;1;0;85;0;0;1;47,27;-4,04
30,89;0;0;1;0;85;0;0;1;47,38;-4,04
30,90;0;0;1;0;85;0;0;1;47,38;-4,04
30,92;0;0;1;0;85;0;0;1;47,49;-4,04
30,94;0;0;1;0;85;0;0;1;47,60;-4,04
30,95;0;0;1;0;85;0;0;1;47,72;-4,04
30,97;0;0;1;0;85;0;0;1;47,83;-4,04
30,99;0;0;1;0;85;0;0;1;47,94;-4,04
31,00;0;0;1;0;85;0;0;1;47,94;-4,04
31,02;0;0;1;0;85;0;0;1;48,05;-4,04
31,04;0;0;1;0;85;0;0;1;48,17;-4,04
31,05;0;0;1;0;85;0;0;1;48,28;-4,04
31,07;1;0;1;0;85;0;0;1;48,39;-4,04
31,09;1;0;1;0;85;0;0;1;48,39;-4,04
31,10;1;0;1;0;85;0;0;1;48,51;-3,71
31,12;1;0;1;0;85;0;0;1;48,62;-3,39
31,14;1;0;1;0;85;0;0;1;48,74;-3,09
31,15;1;0;1;0;85;0;0;1;48,85;-2,80
31,17;1;0;1;0;85;0;0;1;48,97;-2,52
31,18;1;0;1;0;85;0;0;1;48,97;-2,52
31,20;1;0;1;0;85;0;0;1;49,09;-2,26
31,22;1;0;1;0;85;0;0;1;49,20;-2,01
31,23;1;0;1;0;85;0;0;1;49,32;-1,78
31,25;1;0;1;0;85;0;0;1;49,43;-1,56
31,27;1;0;1;0;85;0;0;1;49,55;-1,35
31,28;1;0;1;0;85;0;0;1;49,55;-1,35
31,30;1;0;1;0;85;0;0;1;49,67;-1,16
31,32;1;0;1;0;85;0;0;1;49,78;-0,98
31,33;1;0;1;0;85;0;0;1;49,90;-0,82
31,35;1;0;1;0;85;0;0;1;50,01;-0,66
31,37;1;0;1;0;85;0;0;1;50,13;-0,53
31,38;1;0;1;0;85;0;0;1;50,13;-0,53
31,40;1;0;1;0;85;0;0;1;50,25;-0,40
31,42;1;0;1;0;85;0;0;1;50,36;-0,29
31,43;1;0;1;0;85;0;0;1;50,48;-0,19
31,45;1;0;1;0;85;0;0;1;50,59;-0,11
31,47;1;0;1;0;85;0;0;1;50,71;-0,04
31,48;1;0;1;0;85;0;0;1;50,71;-0,04
31,50;1;0;1;0;85;0;0;1;50,83;0,01
31,52;1;0;1;0;85;0;0;1;50,94;0,06
31,53;1;0;1;0;85;0;0;1;51,06;0,08
31,55;1;0;1;0;85;0;0;1;51,17;0,10
31,57;1;0;1;0;85;0;0;1;51,29;0,10
31,58;1;0;1;0;85;0;0;1;51,29;0,10
31,60;1;0;1;0;85;0;0;1;51,41;0,09
31,62;1;0;1;0;85;0;0;1;51,52;0,05
31,63;1;0;1;0;85;0;0;1;51,64;-0,01
31,65;1;0;1;0;85;0;0;1;51,75;-0,10
31,67;1;0;1;0;85;0;0;1;51,87;-0,20
31,68;1;0;1;0;85;0;0;1;51,87;-0,20
31,70;1;0;1;0;85;0;0;1;51,99;-0,33
31,72;1;0;1;0;85;0;0;1;52,10;-0,49
31,73;1;0;1;0;85;0;0;1;52,22;-0,67
31,75;1;0;1;0;85;0;0;1;52,33;-0,87
31,77;1;0;1;0;85;0;0;1;52,45;-1,09
31,78;1;0;1;0;85;0;0;1;52,45;-1,09
31,80;1;0;1;0;85;0;0;1;52,57;-1,34
31,82;1;0;1;0;85;0;0;1;52,68;-1,61
31,83;1;0;1;0;85;0;0;1;52,80;-1,91
31,85;1;0;1;0;85;0;0;1;52,91;-2,23
31,87;1;0;1;0;85;0;0;1;53,03;-2,56
31,88;1;0;1;0;85;0;0;1;53,03;-2,56
31,90;0;0;1;0;85;0;0;1;53,15;-2,91
31,92;0;0;1;0;85;0;0;1;53,17;-2,92
31,93;0;0;1;0;85;0;0;1;53,28;-2,92
31,95;0;0;1;0;85;0;0;1;53,39;-2,92
31,97;0;0;1;0;85;0;0;1;53,50;-2,92
31,98;0;0;1;0;85;0;0;1;53,50;-2,92
32,00;0;0;1;0;85;0;0;1;53,61;-2,92
32,02;0;0;1;0;85;0;0;1;53,73;-2,92
32,03;0;0;1;0;85;0;0;1;53,84;-2,92
32,05;0;0;1;0;85;0;0;1;53,95;-2,92
32,07;0;0;1;0;85;0;0;1;54,06;-2,92
32,08;0;0;1;0;85;0;0;1;54,06;-2,92
32,10;0;0;1;0;85;0;0;1;54,17;-2,92
32,12;0;0;1;0;85;0;0;1;54,29;-2,92
32,13;0;0;1;0;85;0;0;1;54,40;-2,92
32,15;0;0;1;0;85;0;0;1;54,51;-2,92
32,17;0;0;1;0;85;0;0;1;54,62;-2,92
32,18;0;0;1;0;85;0;0;1;54,62;-2,92
32,20;0;0;1;0;85;0;0;1;54,74;-2,92
32,22;0;0;1;0;85;0;0;1;54,85;-2,92
32,23;0;0;1;0;85;0;0;1;54,96;-2,92
32,25;0;0;1;0;85;0;0;1;55,07;-2,92
32,27;0;0;1;0;85;0;0;1;55,07;-2,92
32,28;0;0;1;0;85;0;0;1;55,18;-2,92
32,30;0;0;1;0;85;0;0;1;55,30;-2,92
32,32;0;0;1;0;85;0;0;1;55,41;-2,92
32,33;0;0;1;0;85;0;0;1;55,52;-2,92
32,35;0;0;1;0;85;0;0;1;55,63;-2,92
32,36;0;0;1;0;85;0;0;1;55,63;-2,92
32,38;0;0;1;0;85;0;0;1;55,74;-2,92
32,40;0;0;1;0;85;0;0;1;55,86;-2,92
32,41;0;0;1;0;85;0;0;1;55,97;-2,92
32,43;0;0;1;0;85;0;0;1;56,08;-2,92
32,45;0;0;1;0;85;0;0;1;56,19;-2,92
32,46;0;0;1;0;85;0;0;1;56,19;-2,92
32,48;0;0;1;0;85;0;0;1;56,30;-2,92
32,50;0;0;1;0;85;0;0;1;56,42;-2,92
32,51;0;0;1;0;85;0;0;1;56,53;-2,92
32,53;0;0;1;0;85;0;0;1;56,64;-2,92
32,55;0;0;1;0;85;0;0;1;56,75;-2,92
32,56;0;0;1;0;85;0;0;1;56,75;-2,92
32,58;0;0;1;0;85;0;0;1;56,87;-2,92
32,60;0;0;1;0;85;0;0;1;56,98;-2,92
32,61;0;0;1;0;85;0;0;1;57,09;-2,92
32,63;0;0;1;0;85;0;0;1;57,20;-2,92
32,65;0;0;1;0;85;0;0;1;57,31;-2,92
32,66;0;0;1;0;85;0;0;1;57,31;-2,92
32,68;0;0;1;0;85;0;0;1;57,43;-2,92
32,70;0;0;1;0;85;0;0;1;57,54;-2,92
32,71;0;0;1;0;85;0;0;1;57,65;-2,92
32,73;0;0;1;0;85;0;0;1;57,76;-2,92
32,75;0;0;1;0;85;0;0;1;57,87;-2,92
32,76;0;0;1;0;85;0;0;1;57,87;-2,92
32,78;0;0;1;0;85;0;0;1;57,99;-2,92
32,80;1;0;1;0;85;0;0;1;58,10;-2,92
32,81;1;0;1;0;85;0;0;1;58,21;-2,59
32,83;1;0;1;0;85;0;0;1;58,33;-2,27
32,85;1;0;1;0;85;0;0;1;58,45;-1,97
