StartTime: 2025-07-09 12:34:03
Timestamp;W;A;D;Space;HP;Death;EnemiesVisible;Checkpoint;X;Y
31,04;0;0;0;0;85;0;0;1;80,80;-1,03
31,05;0;0;0;0;85;0;0;1;80,80;-1,03
31,07;0;0;0;0;85;0;0;1;80,80;-1,03
31,09;0;0;0;0;85;0;0;1;80,80;-1,03
31,10;0;0;0;0;85;0;0;1;80,80;-1,03
31,12;0;0;0;0;85;0;0;1;80,80;-1,03
31,13;0;0;0;0;85;0;0;1;80,80;-1,03
31,15;0;0;0;0;85;0;0;1;80,80;-1,03
31,17;0;0;0;0;85;0;0;1;80,80;-1,03
31,18;0;0;0;0;85;0;0;1;80,80;-1,03
31,20;0;0;0;0;85;0;0;1;80,80;-1,03
31,22;0;0;0;0;85;0;0;1;80,80;-1,03
31,23;0;0;0;0;85;0;0;1;80,80;-1,03
31,25;0;0;0;0;85;0;0;1;80,80;-1,03
31,27;0;0;0;0;85;0;0;1;80,80;-1,03
31,28;0;0;0;0;85;0;0;1;80,80;-1,03
31,30;0;0;0;0;85;0;0;1;80,80;-1,03
31,32;0;0;0;0;85;0;0;1;80,80;-1,03
31,33;0;0;0;0;85;0;0;1;80,80;-1,03
31,35;0;0;0;0;85;0;0;1;80,80;-1,03
31,37;0;0;0;0;85;0;0;1;80,80;-1,03
31,38;0;0;0;0;85;0;0;1;80,80;-1,03
31,40;0;0;0;0;85;0;0;1;80,80;-1,03
31,42;0;0;0;0;85;0;0;1;80,80;-1,03
31,43;0;0;0;0;85;0;0;1;80,80;-1,03
31,45;0;0;0;0;85;0;0;1;80,80;-1,03
31,47;0;0;0;0;85;0;0;1;80,80;-1,03
31,48;0;0;0;0;85;0;0;1;80,80;-1,03
31,50;0;0;0;0;85;0;0;1;80,80;-1,03
31,52;0;0;0;0;85;0;0;1;80,80;-1,03
31,53;0;0;0;0;85;0;0;1;80,80;-1,03
31,55;0;0;0;0;85;0;0;1;80,80;-1,03
31,57;0;0;0;0;85;0;0;1;80,80;-1,03
31,58;0;0;0;0;85;0;0;1;80,80;-1,03
31,60;0;0;0;0;85;0;0;1;80,80;-1,03
31,62;0;0;0;0;85;0;0;1;80,80;-1,03
31,63;0;0;0;0;85;0;0;1;80,80;-1,03
31,65;0;0;0;0;85;0;0;1;80,80;-1,03
31,67;0;0;0;0;85;0;0;1;80,80;-1,03
31,68;0;0;0;0;85;0;0;1;80,80;-1,03
31,70;0;0;0;0;85;0;0;1;80,80;-1,03
31,72;0;0;0;0;85;0;0;1;80,80;-1,03
31,73;0;0;0;0;85;0;0;1;80,80;-1,03
31,75;0;0;0;0;85;0;0;1;80,80;-1,03
31,77;0;0;0;0;85;0;0;1;80,80;-1,03
31,78;0;0;0;0;85;0;0;1;80,80;-1,03
31,80;0;0;0;0;85;0;0;1;80,80;-1,03
31,82;0;0;1;0;85;0;0;1;80,80;-1,03
31,83;0;0;1;0;85;0;0;1;80,80;-1,03
31,85;0;0;1;0;85;0;0;1;80,91;-1,03
31,87;0;0;1;0;85;0;0;1;81,02;-1,03
31,88;0;0;1;0;85;0;0;1;81,13;-1,03
31,90;0;0;1;0;85;0;0;1;81,24;-1,03
31,92;0;0;1;0;85;0;0;1;81,24;-1,03
31,93;0;0;1;0;85;0;0;1;81,36;-1,03
31,95;0;0;1;0;85;0;0;1;81,47;-1,03
31,97;0;0;1;0;85;0;0;1;81,58;-1,03
31,98;0;0;1;0;85;0;0;1;81,69;-1,03
32,00;0;0;1;0;85;0;0;1;81,80;-1,03
32,02;0;0;1;0;85;0;0;1;81,80;-1,03
32,03;0;0;1;0;85;0;0;1;81,92;-1,03
32,05;0;0;1;0;85;0;0;1;82,03;-1,03
32,07;0;0;1;0;85;0;0;1;82,14;-1,03
32,08;0;0;1;0;85;0;0;1;82,25;-1,03
32,10;1;0;1;0;85;0;0;1;82,37;-1,03
32,12;1;0;1;0;85;0;0;1;82,37;-1,03
32,13;1;0;1;0;85;0;0;1;82,48;-0,70
32,15;1;0;1;0;85;0;0;1;82,60;-0,38
32,17;1;0;1;0;85;0;0;1;82,71;-0,08
32,18;1;0;1;0;85;0;0;1;82,83;0,21
32,20;1;0;1;0;85;0;0;1;82,94;0,49
32,22;1;0;1;0;85;0;0;1;82,94;0,49
32,23;1;0;1;0;85;0;0;1;83,06;0,75
32,25;1;0;1;0;85;0;0;1;83,18;1,00
32,27;1;0;1;0;85;0;0;1;83,29;1,23
32,28;1;0;1;0;85;0;0;1;83,41;1,45
32,30;1;0;1;0;85;0;0;1;83,52;1,66
32,32;1;0;1;0;85;0;0;1;83,52;1,66
32,33;1;0;1;0;85;0;0;1;83,64;1,85
32,35;1;0;1;0;85;0;0;1;83,76;2,03
32,36;1;0;1;0;85;0;0;1;83,87;2,19
32,38;0;0;1;0;85;0;0;1;83,99;2,35
32,40;0;0;1;0;85;0;0;1;84,10;2,48
32,41;0;0;1;0;85;0;0;1;84,10;2,48
32,43;0;0;1;0;85;0;0;1;84,22;2,61
32,45;0;0;1;0;85;0;0;1;84,34;2,72
32,46;0;0;1;0;85;0;0;1;84,45;2,82
32,48;0;0;1;0;85;0;0;1;84,57;2,90
32,50;0;0;1;0;85;0;0;1;84,68;2,97
32,51;0;0;1;0;85;0;0;1;84,68;2,97
32,53;0;0;1;0;85;0;0;1;84,80;3,02
32,55;0;0;1;0;85;0;0;1;84,92;3,07
32,56;0;0;1;0;85;0;0;1;85,03;3,09
32,58;0;0;1;0;85;0;0;1;85,15;3,11
32,60;0;0;1;0;85;0;0;1;85,26;3,11
32,61;0;0;1;0;85;0;0;1;85,26;3,11
32,63;0;0;1;0;85;0;0;1;85,38;3,10
32,65;0;0;1;0;85;0;0;1;85,50;3,06
32,66;0;0;1;0;85;0;0;1;85,61;3,00
32,68;0;0;1;0;85;0;0;1;85,73;2,91
32,70;0;0;1;0;85;0;0;1;85,84;2,81
32,71;0;0;1;0;85;0;0;1;85,84;2,81
32,73;0;0;1;0;85;0;0;1;85,96;2,68
32,75;0;0;1;0;85;0;0;1;86,08;2,52
32,76;0;0;1;0;85;0;0;1;86,19;2,34
32,78;0;0;1;0;85;0;0;1;86,31;2,14
32,80;0;0;1;0;85;0;0;1;86,42;1,92
32,81;0;0;1;0;85;0;0;1;86,42;1,92
32,83;0;0;1;0;85;0;0;1;86,54;1,67
32,85;0;0;1;0;85;0;0;1;86,66;1,40
32,86;0;0;1;0;85;0;0;1;86,77;1,10
32,88;0;0;1;0;85;0;0;1;86,89;0,78
32,90;0;0;1;0;85;0;0;1;87,00;0,44
32,91;0;0;1;0;85;0;0;1;87,00;0,44
32,93;0;0;1;0;85;0;0;1;87,12;0,07
32,95;0;0;1;0;85;0;0;1;87,24;-0,32
32,96;0;0;1;0;85;0;0;1;87,35;-0,72
32,98;0;0;1;0;85;0;0;1;87,44;-1,03
33,00;0;0;1;0;85;0;0;1;87,55;-1,03
33,01;0;0;1;0;85;0;0;1;87,55;-1,03
33,03;0;0;1;0;85;0;0;1;87,67;-1,03
33,05;0;0;1;0;85;0;0;1;87,78;-1,03
33,06;0;0;1;0;85;0;0;1;87,89;-1,03
33,08;0;0;1;0;85;0;0;1;88,00;-1,03
33,10;0;0;1;0;85;0;0;1;88,00;-1,03
33,11;0;0;1;0;85;0;0;1;88,11;-1,03
33,13;0;0;1;0;85;0;0;1;88,23;-1,03
33,15;0;0;1;0;85;0;0;1;88,34;-1,03
33,16;0;0;0;0;85;0;0;1;88,45;-1,03
33,18;0;0;0;0;85;0;0;1;88,45;-1,03
33,20;0;0;0;0;85;0;0;1;88,45;-1,03
33,21;0;0;0;0;85;0;0;1;88,45;-1,03
33,23;0;0;0;0;85;0;0;1;88,45;-1,03
33,25;0;0;0;0;85;0;0;1;88,45;-1,03
33,26;0;0;0;0;85;0;0;1;88,45;-1,03
33,28;0;0;0;0;85;0;0;1;88,45;-1,03
33,30;0;0;0;0;85;0;0;1;88,45;-1,03
33,31;0;0;0;0;85;0;0;1;88,45;-1,03
33,33;0;0;0;0;85;0;0;1;88,45;-1,03
33,35;0;0;0;0;85;0;0;1;88,45;-1,03
33,36;0;0;0;0;85;0;0;1;88,45;-1,03
33,38;0;0;1;0;85;0;0;1;88,45;-1,03
33,40;0;0;1;0;85;0;0;1;88,45;-1,03
33,41;0;0;1;0;85;0;0;1;88,56;-1,03
33,43;0;0;1;0;85;0;0;1;88,67;-1,03
33,45;0;0;1;0;85;0;0;1;88,79;-1,03
33,46;0;0;1;0;85;0;0;1;88,90;-1,03
33,48;0;0;1;0;85;0;0;1;89,01;-1,03
33,50;0;0;1;0;85;0;0;1;89,01;-1,03
33,51;0;0;1;0;85;0;0;2;89,12;-1,03
33,53;0;0;1;0;85;0;0;2;89,24;-1,03
33,55;0;0;1;0;85;0;0;2;89,35;-1,03
33,56;0;0;1;0;85;0;0;2;89,46;-1,03
33,58;0;0;1;0;85;0;0;2;89,57;-1,03
33,59;0;0;1;0;85;0;0;2;89,57;-1,03
33,61;0;0;1;0;85;0;0;2;89,68;-1,03
33,63;0;0;1;0;85;0;0;2;89,80;-1,03
33,64;0;0;1;0;85;0;0;2;89,91;-1,03
33,66;0;0;1;0;85;0;0;2;90,02;-1,03
33,68;0;0;1;0;85;0;0;2;90,13;-1,03
33,69;0;0;1;0;85;0;0;2;90,13;-1,03
33,71;0;0;1;0;85;0;0;2;90,24;-1,03
33,73;0;0;1;0;85;0;0;2;90,36;-1,03
33,74;0;0;1;0;85;0;0;2;90,47;-1,03
33,76;0;0;1;0;85;0;0;2;90,58;-1,03
33,78;0;0;1;0;85;0;0;2;90,69;-1,03
33,79;0;0;1;0;85;0;0;2;90,69;-1,03
33,81;0;0;1;0;85;0;0;2;90,80;-1,03
33,83;0;0;1;0;85;0;0;2;90,92;-1,03
33,84;0;0;1;0;85;0;0;2;91,03;-1,03
33,86;0;0;1;0;85;0;0;2;91,14;-1,03
33,88;0;0;1;0;85;0;0;2;91,25;-1,03
33,89;0;0;1;0;85;0;0;2;91,25;-1,03
33,91;0;0;1;0;85;0;0;2;91,37;-1,03
33,93;1;0;1;0;85;0;0;2;91,48;-1,03
33,94;1;0;1;0;85;0;0;2;91,59;-0,70
33,96;1;0;1;0;85;0;0;2;91,71;-0,38
33,98;1;0;1;0;85;0;0;2;91,83;-0,08
33,99;1;0;1;0;85;0;0;2;91,83;-0,08
34,01;1;0;1;0;85;0;0;2;91,94;0,21
34,03;1;0;1;0;85;0;0;2;92,06;0,49
34,04;1;0;1;0;85;0;0;2;92,17;0,75
34,06;1;0;1;0;85;0;0;2;92,29;1,00
34,08;1;0;1;0;85;0;0;2;92,41;1,23
34,09;1;0;1;0;85;0;0;2;92,41;1,23
34,11;1;0;1;0;85;0;0;2;92,52;1,45
34,13;1;0;1;0;85;0;0;2;92,64;1,66
34,14;0;0;1;0;85;0;0;2;92,75;1,85
34,16;0;0;1;0;85;0;0;2;92,87;2,03
34,18;0;0;1;0;85;0;0;2;92,99;2,19
34,19;0;0;1;0;85;0;0;2;92,99;2,19
34,21;0;0;1;0;85;0;0;2;93,10;2,35
34,23;0;0;1;0;85;0;0;2;93,22;2,48
34,24;0;0;1;0;85;0;0;2;93,33;2,61
34,26;0;0;1;0;85;0;0;2;93,45;2,72
34,28;0;0;1;0;85;0;0;2;93,57;2,82
34,29;0;0;1;0;85;0;0;2;93,57;2,82
34,31;0;0;1;0;85;0;0;2;93,68;2,90
34,33;0;0;1;0;85;0;0;2;93,80;2,97
34,34;0;0;1;0;85;0;0;2;93,91;3,02
34,36;0;0;1;0;85;0;0;2;94,03;3,07
34,38;0;0;1;0;85;0;0;2;94,03;3,07
34,39;0;0;1;0;85;0;0;2;94,15;3,09
34,41;0;0;1;0;85;0;0;2;94,26;3,11
34,43;0;0;1;0;85;0;0;2;94,38;3,11
34,44;0;0;1;0;85;0;0;2;94,49;3,10
34,46;0;0;1;0;85;0;0;2;94,61;3,06
34,48;0;0;1;0;85;0;0;2;94,61;3,06
34,49;0;0;1;0;85;0;0;2;94,73;3,00
34,51;0;0;0;0;85;0;0;2;94,84;2,91
34,53;0;0;0;0;85;0;0;2;94,84;2,81
34,54;0;0;0;0;85;0;0;2;94,84;2,68
34,56;0;0;0;0;85;0;0;2;94,84;2,52
34,58;0;0;0;0;85;0;0;2;94,84;2,52
34,59;0;0;0;0;85;0;0;2;94,84;2,34
34,61;0;0;0;0;85;0;0;2;94,84;2,14
34,63;0;0;0;0;85;0;0;2;94,84;1,92
34,64;0;0;0;0;85;0;0;2;94,84;1,67
34,66;0;0;0;0;85;0;0;2;94,84;1,40
34,68;0;0;0;0;85;0;0;2;94,84;1,40
34,69;0;0;0;0;85;0;0;2;94,84;1,10
34,71;0;0;0;0;85;0;0;2;94,84;0,78
34,73;0;0;0;0;85;0;0;2;94,84;0,44
34,74;0;0;0;0;85;0;0;2;94,84;0,07
34,76;0;0;0;0;85;0;0;2;94,84;-0,32
34,78;0;0;0;0;85;0;0;2;94,84;-0,32
34,79;0;0;0;0;85;0;0;2;94,84;-0,73
34,81;0;1;0;0;85;0;0;2;94,84;-1,17
34,82;0;1;0;0;85;0;0;2;94,73;-1,63
34,84;0;1;0;0;85;0;0;2;94,61;-2,11
34,86;0;1;0;0;85;0;0;2;94,49;-2,62
34,87;0;1;0;0;85;0;0;2;94,49;-2,62
34,89;0;1;0;0;85;0;0;2;94,38;-3,15
34,91;0;1;0;0;85;0;0;2;94,26;-3,70
34,92;0;1;0;0;85;0;0;2;94,15;-4,28
34,94;0;1;0;0;85;0;0;2;94,03;-4,88
34,96;0;1;0;0;85;0;0;2;93,91;-5,51
34,97;0;1;0;0;85;0;0;2;93,91;-5,51
34,99;0;1;0;0;85;0;0;2;93,80;-6,16
35,01;0;1;0;0;85;0;0;2;93,68;-6,83
35,02;0;1;0;0;85;0;0;2;93,57;-7,53
35,04;0;1;0;0;85;0;0;2;93,45;-8,25
35,06;0;1;0;0;85;0;0;2;93,33;-8,99
35,07;0;1;0;0;85;0;0;2;93,33;-8,99
35,09;0;0;0;0;85;0;0;2;93,22;-9,75
35,11;0;0;0;0;85;0;0;2;93,22;-10,54
35,12;0;0;0;0;85;0;0;2;93,22;-11,36
35,14;0;0;0;0;85;0;0;2;93,22;-12,20
35,16;0;0;0;0;85;0;0;2;93,22;-13,06
35,17;0;0;0;0;85;0;0;2;93,22;-13,06
35,19;0;0;0;0;85;0;0;2;93,22;-13,94
35,21;0;0;0;0;85;0;0;2;93,22;-14,85
35,22;0;0;0;0;85;0;0;2;93,22;-15,78
35,24;0;0;0;0;85;0;0;2;93,22;-16,73
35,26;0;0;0;0;85;0;0;2;93,22;-17,71
35,27;0;0;0;0;85;0;0;2;93,22;-17,71
35,29;0;0;0;0;85;0;0;2;93,22;-18,71
35,31;0;0;0;0;85;1;0;2;93,22;-19,74
35,32;0;0;0;0;85;0;0;2;93,22;-20,79
35,34;0;0;0;0;85;0;0;2;93,22;-21,86
35,36;0;0;0;0;85;0;0;2;93,22;-22,96
35,37;0;0;0;0;85;0;0;2;93,22;-22,96
35,39;0;0;0;0;85;0;0;2;93,22;-24,08
35,41;0;0;0;0;85;0;0;2;93,22;-25,22
35,42;0;0;0;0;85;0;0;2;93,22;-26,39
35,44;0;0;0;0;85;0;0;2;93,22;-27,58
35,46;0;0;0;0;85;0;0;2;93,22;-28,79
35,47;0;0;0;0;85;0;0;2;93,22;-28,79
35,49;0;0;0;0;85;0;0;2;93,22;-30,03
35,51;0;0;0;0;85;0;0;2;93,22;-31,29
35,52;0;0;0;0;85;0;0;2;93,22;-32,57
35,54;0;0;0;0;85;0;0;2;93,22;-33,88
35,56;0;0;0;0;85;0;0;2;93,22;-33,88
35,57;0;0;0;0;85;0;0;2;93,22;-35,21
35,59;0;0;0;0;85;0;0;2;93,22;-36,57
35,61;0;0;0;0;85;0;0;2;93,22;-37,95
35,62;0;0;0;0;85;0;0;2;93,22;-39,35
35,64;0;0;0;0;85;0;0;2;93,22;-40,78
35,66;0;0;0;0;85;0;0;2;93,22;-40,78
35,67;0;0;0;0;85;0;0;2;93,22;-42,22
35,69;0;0;0;0;85;0;0;2;93,22;-43,70
35,71;0;0;0;0;85;0;0;2;93,22;-45,19
35,72;0;0;0;0;85;0;0;2;93,22;-46,71
35,74;0;0;0;0;85;0;0;2;93,22;-48,26
35,76;0;0;0;0;85;0;0;2;93,22;-48,26
35,77;0;0;0;0;85;0;0;2;93,22;-49,82
35,79;0;0;0;0;85;0;0;2;93,22;-51,41
35,81;0;0;0;0;85;0;0;2;93,22;-53,03
35,82;0;0;0;0;85;0;0;2;93,22;-54,67
35,84;0;0;0;0;85;0;0;2;93,22;-56,33
35,86;0;0;0;0;85;0;0;2;93,22;-56,33
35,87;0;0;0;0;85;0;0;2;93,22;-58,01
35,89;0;0;0;0;85;0;0;2;93,22;-59,72
35,91;0;0;0;0;85;0;0;2;93,22;-61,45
35,92;0;0;0;0;85;0;0;2;93,22;-63,21
35,94;0;0;0;0;85;0;0;2;93,22;-64,99
35,96;0;0;0;0;85;0;0;2;93,22;-64,99
35,97;0;0;0;0;85;0;0;2;93,22;-66,79
35,99;0;0;0;0;85;0;0;2;93,22;-68,61
36,01;0;0;0;0;85;0;0;2;93,22;-70,46
36,02;0;0;0;0;85;0;0;2;93,22;-72,34
36,04;0;0;0;0;85;0;0;2;93,22;-74,23
36,05;0;0;0;0;85;0;0;2;93,22;-74,23
36,07;0;0;0;0;85;0;0;2;93,22;-76,15
36,09;0;0;0;0;85;0;0;2;93,22;-78,10
36,10;0;0;0;0;85;0;0;2;93,22;-80,07
36,12;0;0;0;0;85;0;0;2;93,22;-82,06
36,14;0;0;0;0;85;0;0;2;93,22;-84,07
36,15;0;0;0;0;85;0;0;2;93,22;-84,07
36,17;0;0;0;0;85;0;0;2;93,22;-86,11
36,19;0;0;0;0;85;0;0;2;93,22;-88,17
36,20;0;0;0;0;85;0;0;2;93,22;-90,25
36,22;0;0;0;0;85;0;0;2;93,22;-92,36
36,24;0;0;0;0;85;0;0;2;93,22;-94,50
36,25;0;0;0;0;85;0;0;2;93,22;-94,50
36,27;0;0;0;0;85;0;0;2;93,22;-96,65
36,29;0;0;0;0;85;0;0;2;93,22;-98,83
36,30;0;0;0;0;85;0;0;2;93,22;-101,03
36,32;0;0;0;0;85;0;0;2;93,22;-103,26
36,34;0;0;0;0;85;0;0;2;93,22;-105,51
36,35;0;0;0;0;85;0;0;2;90,91;1,00
36,37;0;0;0;0;85;0;0;2;90,91;-1,03
36,39;0;0;0;0;85;0;0;2;90,91;-1,03
36,40;0;0;0;0;85;0;0;2;90,91;-1,03
36,42;0;0;0;0;85;0;0;2;90,91;-1,03
36,44;0;0;0;0;85;0;0;2;90,91;-1,03
36,45;0;0;0;0;85;0;0;2;90,91;-1,03
36,47;0;0;0;0;85;0;0;2;90,91;-1,03
36,49;0;0;0;0;85;0;0;2;90,91;-1,03
36,50;0;0;0;0;85;0;0;2;90,91;-1,03
36,52;0;0;0;0;85;0;0;2;90,91;-1,03
36,54;0;0;0;0;85;0;0;2;90,91;-1,03
36,55;0;0;0;0;85;0;0;2;90,91;-1,03
36,57;0;0;0;0;85;0;0;2;90,91;-1,03
36,59;0;0;0;0;85;0;0;2;90,91;-1,03
36,60;0;0;0;0;85;0;0;2;90,91;-1,03
36,62;0;0;0;0;85;0;0;2;90,91;-1,03
36,64;0;0;0;0;85;0;0;2;90,91;-1,03
36,65;0;0;0;0;85;0;0;2;90,91;-1,03
36,67;0;0;0;0;85;0;0;2;90,91;-1,03
36,69;0;0;0;0;85;0;0;2;90,91;-1,03
36,70;0;0;0;0;85;0;0;2;90,91;-1,03
36,72;0;0;0;0;85;0;0;2;90,91;-1,03
36,74;0;0;0;0;85;0;0;2;90,91;-1,03
36,75;0;0;0;0;85;0;0;2;90,91;-1,03
36,77;0;0;0;0;85;0;0;2;90,91;-1,03
36,79;0;0;0;0;85;0;0;2;90,91;-1,03
36,80;0;0;0;0;85;0;0;2;90,91;-1,03
36,82;0;0;0;0;85;0;0;2;90,91;-1,03
36,84;0;0;0;0;85;0;0;2;90,91;-1,03
36,85;0;0;0;0;85;0;0;2;90,91;-1,03
36,87;0;0;0;0;85;0;0;2;90,91;-1,03
36,89;0;0;0;0;85;0;0;2;90,91;-1,03
36,90;0;0;0;0;85;0;0;2;90,91;-1,03
36,92;0;0;0;0;85;0;0;2;90,91;-1,03
36,94;0;0;0;0;85;0;0;2;90,91;-1,03
36,95;0;0;0;0;85;0;0;2;90,91;-1,03
36,97;0;0;0;0;85;0;0;2;90,91;-1,03
36,99;0;0;0;0;85;0;0;2;90,91;-1,03
37,00;0;0;0;0;85;0;0;2;90,91;-1,03
37,02;0;0;0;0;85;0;0;2;90,91;-1,03
37,04;0;0;0;0;85;0;0;2;90,91;-1,03
37,05;0;0;0;0;85;0;0;2;90,91;-1,03
37,07;0;0;0;0;85;0;0;2;90,91;-1,03
37,09;0;0;0;0;85;0;0;2;90,91;-1,03
37,10;0;0;0;0;85;0;0;2;90,91;-1,03
37,12;0;0;0;0;85;0;0;2;90,91;-1,03
37,14;0;0;0;0;85;0;0;2;90,91;-1,03
37,15;0;0;0;0;85;0;0;2;90,91;-1,03
37,17;0;0;0;0;85;0;0;2;90,91;-1,03
37,19;0;0;0;0;85;0;0;2;90,91;-1,03
37,20;0;0;0;0;85;0;0;2;90,91;-1,03
37,22;0;0;0;0;85;0;0;2;90,91;-1,03
37,23;0;0;0;0;85;0;0;2;90,91;-1,03
37,25;0;0;0;0;85;0;0;2;90,91;-1,03
37,27;0;0;0;0;85;0;0;2;90,91;-1,03
37,28;0;0;0;0;85;0;0;2;90,91;-1,03
37,30;0;0;0;0;85;0;0;2;90,91;-1,03
37,32;0;0;0;0;85;0;0;2;90,91;-1,03
37,33;0;0;0;0;85;0;0;2;90,91;-1,03
37,35;0;0;0;0;85;0;0;2;90,91;-1,03
37,37;0;0;0;0;25;0;0;2;90,91;-1,03
37,38;0;0;0;0;25;0;0;2;90,91;-1,03
37,40;0;0;0;0;25;0;0;2;90,91;-1,03
37,42;0;0;0;0;25;0;0;2;90,91;-1,03
37,43;0;0;0;0;25;0;0;2;90,91;-1,03
37,45;0;0;0;0;25;0;0;2;90,91;-1,03
37,47;0;0;0;0;25;0;0;2;90,91;-1,03
37,48;0;0;0;0;25;0;0;2;90,91;-1,03
37,50;0;0;0;0;25;0;0;2;90,91;-1,03
37,52;0;0;0;0;25;0;0;2;90,91;-1,03
37,53;0;0;0;0;25;0;0;2;90,91;-1,03
37,55;0;0;0;0;25;0;0;2;90,91;-1,03
37,57;0;0;0;0;25;0;0;2;90,91;-1,03
37,58;0;0;0;0;25;0;0;2;90,91;-1,03
37,60;0;0;0;0;25;0;0;2;90,91;-1,03
37,62;0;0;0;0;25;0;0;2;90,91;-1,03
37,63;0;0;0;0;25;0;0;2;90,91;-1,03
37,65;0;0;0;0;25;0;0;2;90,91;-1,03
37,67;0;0;0;0;25;0;0;2;90,91;-1,03
37,68;0;0;0;0;25;0;0;2;90,91;-1,03
37,70;0;0;0;0;25;0;0;2;90,91;-1,03
37,72;0;0;0;0;25;0;0;2;90,91;-1,03
37,73;0;0;0;0;25;0;0;2;90,91;-1,03
37,75;0;0;0;0;25;0;0;2;90,91;-1,03
37,77;0;0;0;0;25;0;0;2;90,91;-1,03
37,78;0;0;0;0;25;0;0;2;90,91;-1,03
37,80;0;0;0;0;25;0;0;2;90,91;-1,03
37,82;0;0;0;0;25;0;0;2;90,91;-1,03
37,83;0;0;0;0;25;0;0;2;90,91;-1,03
37,85;0;0;0;0;25;0;0;2;90,91;-1,03
37,87;0;0;0;0;25;0;0;2;90,91;-1,03
37,88;0;0;0;0;25;0;0;2;90,91;-1,03
37,90;0;0;0;0;25;0;0;2;90,91;-1,03
37,92;0;0;0;0;25;0;0;2;90,91;-1,03
37,93;0;0;0;0;25;0;0;2;90,91;-1,03
37,95;0;0;0;0;25;0;0;2;90,91;-1,03
37,97;0;0;0;0;25;0;0;2;90,91;-1,03
37,98;0;0;0;0;25;0;0;2;90,91;-1,03
38,00;0;0;0;0;25;0;0;2;90,91;-1,03
38,02;0;0;0;0;25;0;0;2;90,91;-1,03
38,03;0;0;0;0;25;0;0;2;90,91;-1,03
38,05;0;0;0;0;25;0;0;2;90,91;-1,03
38,07;0;0;0;0;25;0;0;2;90,91;-1,03
38,08;0;0;0;0;25;0;0;2;90,91;-1,03
38,10;0;0;0;0;25;0;0;2;90,91;-1,03
38,12;0;0;0;0;25;0;0;2;90,91;-1,03
38,13;0;0;0;0;25;0;0;2;90,91;-1,03
38,15;0;0;0;0;25;0;0;2;90,91;-1,03
38,17;0;0;0;0;25;0;0;2;90,91;-1,03
38,18;0;0;0;0;25;0;0;2;90,91;-1,03
38,20;0;0;0;0;25;0;0;2;90,91;-1,03
38,22;0;0;0;0;25;0;0;2;90,91;-1,03
38,23;0;0;0;0;25;0;0;2;90,91;-1,03
38,25;0;0;0;0;25;0;0;2;90,91;-1,03
38,27;0;0;0;0;25;0;0;2;90,91;-1,03
38,28;0;0;0;0;25;0;0;2;90,91;-1,03
38,30;0;0;0;0;25;0;0;2;90,91;-1,03
38,32;0;0;0;0;25;0;0;2;90,91;-1,03
38,33;0;1;0;0;25;0;0;2;90,91;-1,03
38,35;0;1;0;0;25;0;0;2;90,79;-1,03
38,37;0;1;0;0;25;0;0;2;90,68;-1,03
38,38;0;1;0;0;25;0;0;2;90,57;-1,03
38,40;0;1;0;0;25;0;0;2;90,46;-1,03
38,42;0;1;0;0;25;0;0;2;90,46;-1,03
38,43;0;1;0;0;25;0;0;2;90,35;-1,03
38,45;0;1;0;0;25;0;0;2;90,23;-1,03
38,46;0;1;0;0;25;0;0;2;90,12;-1,03
38,48;0;1;0;0;25;0;0;2;90,01;-1,03
38,50;0;1;0;0;25;0;0;2;89,90;-1,03
38,51;0;1;0;0;25;0;0;2;89,90;-1,03
38,53;0;1;0;0;25;0;0;2;89,79;-1,03
38,55;0;1;0;0;25;0;0;2;89,67;-1,03
38,56;0;0;0;0;25;0;0;2;89,56;-1,03
38,58;0;0;0;0;25;0;0;2;89,56;-1,03
38,60;0;0;0;0;25;0;0;2;89,56;-1,03
38,61;0;0;0;0;25;0;0;2;89,56;-1,03
38,63;0;0;0;0;25;0;0;2;89,56;-1,03
38,65;0;0;0;0;25;0;0;2;89,56;-1,03
38,66;0;0;0;0;25;0;0;2;89,56;-1,03
38,68;0;0;0;0;25;0;0;2;89,56;-1,03
38,70;0;0;0;0;25;0;0;2;89,56;-1,03
38,71;0;0;0;0;25;0;0;2;89,56;-1,03
38,73;0;0;0;0;25;0;0;2;89,56;-1,03
38,75;0;0;0;0;25;0;0;2;89,56;-1,03
38,76;0;0;0;0;25;0;0;2;89,56;-1,03
38,78;0;0;1;0;25;0;0;2;89,56;-1,03
38,80;0;0;1;0;25;0;0;2;89,67;-1,03
38,81;0;0;1;0;25;0;0;2;89,67;-1,03
38,83;0;0;1;0;25;0;0;2;89,79;-1,03
38,85;0;0;1;0;25;0;0;2;89,90;-1,03
38,86;0;0;1;0;25;0;0;2;90,01;-1,03
38,88;0;0;1;0;25;0;0;2;90,12;-1,03
38,90;0;0;1;0;25;0;0;2;90,23;-1,03
38,91;0;0;1;0;25;0;0;2;90,23;-1,03
38,93;0;0;1;0;25;0;0;2;90,35;-1,03
38,95;0;0;0;0;25;0;0;2;90,46;-1,03
38,96;0;0;0;0;25;0;0;2;90,46;-1,03
38,98;0;0;0;0;25;0;0;2;90,46;-1,03
39,00;0;0;0;0;25;0;0;2;90,46;-1,03
39,01;0;0;0;0;25;0;0;2;90,46;-1,03
39,03;0;0;0;0;25;0;0;2;90,46;-1,03
39,05;0;0;0;0;25;0;0;2;90,46;-1,03
