StartTime: 2025-07-09 14:38:37
Timestamp;W;A;D;Space;HP;Death;EnemiesVisible;Checkpoint;X;Y
7,67;0;0;0;0;85;0;0;0;-8,00;-6,18
7,68;0;0;0;0;85;0;0;0;-8,00;-6,18
7,70;0;0;0;0;85;0;0;0;-8,00;-6,18
7,72;0;0;0;0;85;0;0;0;-8,00;-6,18
7,73;0;0;0;0;85;0;0;0;-8,00;-6,18
7,75;0;0;0;0;85;0;0;0;-8,00;-6,18
7,77;0;0;0;0;85;0;0;0;-8,00;-6,18
7,78;0;0;0;0;85;0;0;0;-8,00;-6,18
7,80;0;0;0;0;85;0;0;0;-8,00;-6,18
7,82;0;0;0;0;85;0;0;0;-8,00;-6,18
7,83;0;0;0;0;85;0;0;0;-8,00;-6,18
7,85;0;0;0;0;85;0;0;0;-8,00;-6,18
7,87;0;0;0;0;85;0;0;0;-8,00;-6,18
7,88;0;0;0;0;85;0;0;0;-8,00;-6,18
7,90;0;0;0;0;85;0;0;0;-8,00;-6,18
7,92;0;0;1;0;85;0;0;0;-8,00;-6,18
7,93;0;0;1;0;85;0;0;0;-7,89;-6,18
7,95;0;1;1;0;85;0;0;0;-7,89;-6,18
7,96;0;1;1;0;85;0;0;0;-7,89;-6,18
7,98;0;1;1;0;85;0;0;0;-7,89;-6,18
8,00;0;1;1;0;85;0;0;0;-7,89;-6,18
8,01;0;1;1;0;85;0;0;0;-7,89;-6,18
8,03;0;1;0;0;85;0;0;0;-7,89;-6,18
8,05;0;1;0;0;85;0;0;0;-7,89;-6,18
8,06;0;1;0;0;85;0;0;0;-8,00;-6,18
8,08;0;1;0;0;85;0;0;0;-8,11;-6,18
8,10;0;1;0;0;85;0;0;0;-8,22;-6,18
8,11;0;1;0;0;85;0;0;0;-8,33;-6,18
8,13;0;1;0;0;85;0;0;0;-8,44;-6,18
8,15;0;1;0;0;85;0;0;0;-8,44;-6,18
8,16;0;1;0;0;85;0;0;0;-8,55;-6,18
8,18;0;1;0;0;85;0;0;0;-8,66;-6,18
8,20;0;1;0;0;85;0;0;0;-8,77;-6,18
8,21;0;1;0;0;85;0;0;0;-8,88;-6,18
8,23;0;1;0;0;85;0;0;0;-8,99;-6,18
8,25;0;1;0;0;85;0;0;0;-8,99;-6,18
8,26;0;1;0;0;85;0;0;0;-9,11;-6,18
8,28;0;1;0;0;85;0;0;0;-9,22;-6,18
8,30;0;1;0;0;85;0;0;0;-9,33;-6,18
8,31;0;1;0;0;85;0;0;0;-9,44;-6,18
8,33;0;1;0;0;85;0;0;0;-9,55;-6,18
8,35;0;1;0;0;85;0;0;0;-9,55;-6,18
8,36;0;1;0;0;85;0;0;0;-9,66;-6,18
8,38;0;1;1;0;85;0;0;0;-9,77;-6,18
8,40;0;0;1;0;85;0;0;0;-9,77;-6,18
8,41;0;0;1;0;85;0;0;0;-9,66;-6,18
8,43;0;0;1;0;85;0;0;0;-9,66;-6,18
8,45;0;0;1;0;85;0;0;0;-9,55;-6,18
8,46;0;0;1;0;85;0;0;0;-9,44;-6,18
8,48;0;0;1;0;85;0;0;0;-9,33;-6,18
8,50;0;0;1;0;85;0;0;0;-9,22;-6,18
8,51;0;0;1;0;85;0;0;0;-9,11;-6,18
8,53;0;0;1;0;85;0;0;0;-9,11;-6,18
8,55;0;0;1;0;85;0;0;0;-8,99;-6,18
8,56;0;0;1;0;85;0;0;0;-8,88;-6,18
8,58;0;0;1;0;85;0;0;0;-8,77;-6,18
8,60;0;0;1;0;85;0;0;0;-8,66;-6,18
8,61;0;0;1;0;85;0;0;0;-8,55;-6,18
8,63;0;0;1;0;85;0;0;0;-8,55;-6,18
8,65;0;0;1;0;85;0;0;0;-8,44;-6,18
8,66;0;0;1;0;85;0;0;0;-8,33;-6,18
8,68;0;0;1;0;85;0;0;0;-8,22;-6,18
8,70;0;0;1;0;85;0;0;0;-8,11;-6,18
8,71;0;0;1;0;85;0;0;0;-8,00;-6,18
8,73;0;0;1;0;85;0;0;0;-8,00;-6,18
8,75;0;0;1;0;85;0;0;0;-7,89;-6,18
8,76;0;0;1;0;85;0;0;0;-7,78;-6,18
8,78;0;0;1;0;85;0;0;0;-7,67;-6,18
8,80;0;0;1;0;85;0;0;0;-7,56;-6,18
8,81;0;0;1;0;85;0;0;0;-7,45;-6,18
8,83;0;0;1;0;85;0;0;0;-7,45;-6,18
8,85;0;0;1;0;85;0;0;0;-7,34;-6,18
8,86;0;0;1;0;85;0;0;0;-7,23;-6,18
8,88;0;0;1;0;85;0;0;0;-7,12;-6,18
8,90;0;0;1;0;85;0;0;0;-7,01;-6,18
8,91;0;0;1;0;85;0;0;0;-6,89;-6,18
8,93;0;0;1;0;85;0;0;0;-6,89;-6,18
8,95;0;0;1;0;85;0;0;0;-6,78;-6,18
8,96;0;0;1;0;85;0;0;0;-6,67;-6,18
8,98;0;0;1;0;85;0;0;0;-6,56;-6,18
9,00;0;0;1;0;85;0;0;0;-6,45;-6,18
9,01;0;0;1;0;85;0;0;0;-6,34;-6,18
9,03;0;0;1;0;85;0;0;0;-6,34;-6,18
9,05;0;0;1;0;85;0;0;0;-6,23;-6,18
9,06;0;0;1;0;85;0;0;0;-6,12;-6,18
9,08;0;0;1;0;85;0;0;0;-6,01;-6,18
9,10;0;0;1;0;85;0;0;0;-5,90;-6,18
9,11;0;0;1;0;85;0;0;0;-5,79;-6,18
9,13;0;0;1;0;85;0;0;0;-5,79;-6,18
9,15;0;0;1;0;85;0;0;0;-5,68;-6,18
9,16;0;0;1;0;85;0;0;0;-5,57;-6,18
9,18;0;0;1;0;85;0;0;0;-5,46;-6,18
9,19;0;0;1;0;85;0;0;0;-5,35;-6,18
9,21;0;0;1;0;85;0;0;0;-5,24;-6,18
9,23;0;0;1;0;85;0;0;0;-5,24;-6,18
9,24;0;0;1;0;85;0;0;0;-5,13;-6,18
9,26;0;0;1;0;85;0;0;0;-5,02;-6,18
9,28;0;0;1;0;85;0;0;0;-4,91;-6,18
9,29;0;0;1;0;85;0;0;0;-4,80;-6,18
9,31;0;0;1;0;85;0;0;0;-4,68;-6,18
9,33;0;0;1;0;85;0;0;0;-4,68;-6,18
9,34;0;0;1;0;85;0;0;0;-4,57;-6,18
9,36;0;0;1;0;85;0;0;0;-4,46;-6,18
9,38;0;0;1;0;85;0;0;0;-4,35;-6,18
9,39;0;0;1;0;85;0;0;0;-4,24;-6,18
9,41;0;0;1;0;85;0;0;0;-4,13;-6,18
9,43;0;0;1;0;85;0;0;0;-4,13;-6,18
9,44;0;0;1;0;85;0;0;0;-4,02;-6,18
9,46;0;0;1;0;85;0;0;0;-3,91;-6,18
9,48;0;0;1;0;85;0;0;0;-3,80;-6,18
9,49;0;0;1;0;85;0;0;0;-3,69;-6,18
9,51;0;0;1;0;85;0;0;0;-3,58;-6,18
9,53;0;0;1;0;85;0;0;0;-3,58;-6,18
9,54;0;0;1;0;85;0;0;0;-3,47;-6,18
9,56;0;0;1;0;85;0;0;0;-3,36;-6,18
9,58;0;0;1;0;85;0;0;0;-3,25;-6,18
9,59;0;0;1;0;85;0;0;0;-3,14;-6,18
9,61;0;0;1;0;85;0;0;0;-3,14;-6,18
9,63;0;0;1;0;85;0;0;0;-3,03;-6,18
9,64;0;0;1;0;85;0;0;0;-2,92;-6,18
9,66;0;0;1;0;85;0;0;0;-2,81;-6,18
9,68;0;0;1;0;85;0;0;0;-2,70;-6,18
9,69;0;0;1;0;85;0;0;0;-2,59;-6,18
9,71;0;0;1;0;85;0;0;0;-2,59;-6,18
9,73;0;0;1;0;85;0;0;0;-2,47;-6,18
9,74;0;0;1;0;85;0;0;0;-2,36;-6,18
9,76;0;0;1;0;85;0;0;0;-2,25;-6,18
9,78;0;0;1;0;85;0;0;0;-2,14;-6,18
9,79;0;0;1;0;85;0;0;0;-2,03;-6,18
9,81;0;0;1;0;85;0;0;0;-2,03;-6,18
9,83;0;0;1;0;85;0;0;0;-1,92;-6,18
9,84;0;0;1;0;85;0;0;0;-1,81;-6,18
9,86;0;0;1;0;85;0;0;0;-1,70;-6,18
9,88;0;0;1;0;85;0;0;0;-1,59;-6,18
9,89;0;0;1;0;85;0;0;0;-1,48;-6,18
9,91;0;0;1;0;85;0;0;0;-1,48;-6,18
9,93;0;0;1;0;85;0;0;0;-1,37;-6,18
9,94;0;0;1;0;85;0;0;0;-1,26;-6,18
9,96;0;0;1;0;85;0;0;0;-1,15;-6,18
9,98;0;0;1;0;85;0;0;0;-1,04;-6,18
9,99;0;0;1;1;85;0;0;0;-0,93;-6,18
10,01;0;0;1;1;85;0;0;0;-0,93;-6,18
10,03;0;0;1;1;85;0;0;0;-0,82;-6,18
10,04;0;0;1;1;85;0;0;0;-0,71;-6,18
10,06;0;0;1;1;85;0;0;0;-0,60;-6,18
10,08;0;0;1;1;85;0;0;0;-0,49;-6,18
10,09;0;0;1;1;85;0;0;0;-0,38;-6,18
10,11;0;0;1;0;85;0;0;0;-0,38;-6,18
10,13;0;0;1;0;85;0;0;0;-0,26;-6,18
10,14;0;0;1;0;85;0;0;0;-0,15;-6,18
10,16;0;0;1;0;85;0;0;0;-0,04;-6,18
10,18;0;0;1;0;85;0;0;0;0,07;-6,18
10,19;0;0;1;0;85;0;0;0;0,18;-6,18
10,21;0;0;1;0;85;0;0;0;0,18;-6,18
10,23;0;0;1;0;85;0;0;0;0,29;-6,18
10,24;0;0;1;0;85;0;0;0;0,40;-6,18
10,26;0;0;1;0;85;0;0;0;0,51;-6,18
10,28;0;0;1;0;85;0;0;0;0,62;-6,18
10,29;0;0;1;0;85;0;0;0;0,73;-6,18
10,31;1;0;1;0;85;0;0;0;0,73;-6,18
10,33;1;0;1;0;85;0;0;0;0,85;-5,85
10,34;1;0;1;0;85;0;0;0;0,96;-5,53
10,36;1;0;1;0;85;0;0;0;1,08;-5,23
10,38;1;0;1;0;85;0;0;0;1,19;-4,94
10,39;1;0;1;0;85;0;0;0;1,31;-4,66
10,41;1;0;1;0;85;0;0;0;1,31;-4,66
10,42;1;0;1;0;85;0;0;0;1,43;-4,40
10,44;1;0;1;0;85;0;0;0;1,54;-4,15
10,46;1;0;1;0;85;0;0;0;1,66;-3,92
10,47;1;0;1;0;85;0;0;0;1,77;-3,70
10,49;1;0;1;0;85;0;0;0;1,89;-3,49
10,51;1;0;1;0;85;0;0;0;1,89;-3,49
10,52;1;0;1;0;85;0;0;0;2,01;-3,30
10,54;1;0;1;0;85;0;0;0;2,12;-3,12
10,56;1;0;1;0;85;0;0;0;2,24;-2,95
10,57;0;0;1;0;85;0;0;0;2,35;-2,80
10,59;0;0;1;0;85;0;0;0;2,47;-2,66
10,61;0;0;1;0;85;0;0;0;2,47;-2,66
10,62;0;0;1;0;85;0;0;0;2,59;-2,54
10,64;0;0;1;0;85;0;0;0;2,70;-2,43
10,66;0;0;1;0;85;0;0;0;2,82;-2,33
10,67;0;0;1;0;85;0;0;0;2,93;-2,25
10,69;0;0;1;0;85;0;0;0;3,05;-2,18
10,71;0;0;1;0;85;0;0;0;3,05;-2,18
10,72;0;0;1;0;85;0;0;0;3,17;-2,12
10,74;0;0;1;0;85;0;0;0;3,28;-2,08
10,76;0;0;1;0;85;0;0;0;3,40;-2,05
10,77;0;0;1;0;85;0;0;0;3,51;-2,04
10,79;0;0;1;0;85;0;0;0;3,63;-2,04
10,81;0;0;1;0;85;0;0;0;3,63;-2,04
10,82;0;0;1;0;85;0;0;0;3,75;-2,05
10,84;0;0;1;0;85;0;0;0;3,86;-2,09
10,86;0;0;1;0;85;0;0;0;3,98;-2,15
10,87;0;0;1;0;85;0;0;0;4,09;-2,23
10,89;0;0;1;0;85;0;0;0;4,09;-2,23
10,91;0;0;1;0;85;0;0;0;4,21;-2,34
10,92;0;0;1;0;85;0;0;0;4,33;-2,47
10,94;0;0;1;0;85;0;0;0;4,44;-2,63
10,96;0;0;1;0;85;0;0;0;4,56;-2,80
10,97;0;0;1;0;85;0;0;0;4,67;-3,00
10,99;0;0;1;0;85;0;0;0;4,67;-3,00
11,01;0;0;1;0;85;0;0;0;4,79;-3,23
11,02;0;0;1;0;85;0;0;0;4,91;-3,48
11,04;0;0;1;0;85;0;0;0;5,02;-3,75
11,06;0;0;1;0;85;0;0;0;5,14;-4,05
11,07;0;0;1;0;85;0;0;0;5,25;-4,36
11,09;0;0;1;0;85;0;0;0;5,25;-4,36
11,11;0;0;1;0;85;0;0;0;5,37;-4,71
11,12;0;0;1;0;85;0;0;0;5,49;-5,07
11,14;0;0;1;0;85;0;0;0;5,60;-5,46
11,16;0;0;1;0;85;0;0;0;5,72;-5,87
11,17;0;0;1;0;85;0;0;0;5,81;-6,18
11,19;0;0;1;0;85;0;0;0;5,81;-6,18
11,21;0;0;1;0;85;0;0;0;5,92;-6,18
11,22;0;0;1;0;85;0;0;0;6,03;-6,18
11,24;0;0;1;0;85;0;0;0;6,14;-6,18
11,26;0;0;1;0;85;0;0;0;6,25;-6,18
11,27;0;0;1;0;85;0;0;0;6,36;-6,18
11,29;0;0;1;0;85;0;0;0;6,36;-6,18
11,31;0;0;1;0;85;0;0;0;6,47;-6,18
11,32;0;0;1;0;85;0;0;0;6,58;-6,18
11,34;0;0;1;0;85;0;0;0;6,69;-6,18
11,36;0;0;1;0;85;0;0;0;6,80;-6,18
11,37;0;0;1;0;85;0;0;0;6,91;-6,18
11,39;0;0;1;0;85;0;0;0;6,91;-6,18
11,41;0;0;1;0;85;0;0;0;7,02;-6,18
11,42;0;0;1;0;85;0;0;0;7,13;-6,18
11,44;0;0;1;0;85;0;0;0;7,24;-6,18
11,46;0;0;1;0;85;0;0;0;7,35;-6,18
11,47;0;0;1;0;85;0;0;0;7,46;-6,18
11,49;0;0;1;0;85;0;0;0;7,46;-6,18
11,51;0;0;1;0;85;0;0;0;7,57;-6,18
11,52;0;0;1;0;85;0;0;0;7,69;-6,18
11,54;0;0;1;0;85;0;0;0;7,80;-6,18
11,56;0;0;1;0;85;0;0;0;7,91;-6,18
11,57;0;0;1;0;85;0;0;0;8,02;-6,18
11,59;0;0;1;0;85;0;0;0;8,02;-6,18
11,60;0;0;1;0;85;0;0;0;8,13;-6,18
11,62;0;0;1;0;85;0;0;0;8,24;-6,18
11,64;0;0;1;0;85;0;0;0;8,35;-6,18
11,65;1;0;1;0;85;0;0;0;8,46;-6,18
11,67;1;0;1;0;85;0;0;0;8,57;-5,85
11,69;1;0;1;0;85;0;0;0;8,57;-5,85
11,70;1;0;1;0;85;0;0;0;8,69;-5,53
11,72;1;0;1;0;85;0;0;0;8,81;-5,23
11,74;1;0;1;0;85;0;0;0;8,92;-4,94
11,75;1;0;1;0;85;0;0;0;9,04;-4,66
11,77;1;0;1;0;85;0;0;0;9,15;-4,40
11,79;1;0;1;0;85;0;0;0;9,15;-4,40
11,80;1;0;1;0;85;0;0;0;9,27;-4,15
11,82;1;0;1;0;85;0;0;0;9,39;-3,92
11,84;1;0;1;0;85;0;0;0;9,50;-3,70
11,85;1;0;1;0;85;0;0;0;9,62;-3,49
11,87;1;0;1;0;85;0;0;0;9,73;-3,30
11,89;1;0;1;0;85;0;0;0;9,73;-3,30
11,90;1;0;1;0;85;0;0;0;9,85;-3,12
11,92;1;0;1;0;85;0;0;0;9,97;-2,95
11,94;1;0;1;0;85;0;0;0;10,08;-2,80
11,95;1;0;1;0;85;0;0;0;10,20;-2,66
11,97;1;0;1;0;85;0;0;0;10,31;-2,54
11,99;0;0;1;0;85;0;0;0;10,31;-2,54
12,00;0;0;1;0;85;0;0;0;10,43;-2,43
12,02;0;0;1;0;85;0;0;0;10,55;-2,33
12,04;0;0;1;0;85;0;0;0;10,66;-2,25
12,05;0;0;1;0;85;0;0;0;10,78;-2,18
12,07;0;0;1;0;85;0;0;0;10,78;-2,18
12,09;0;0;1;0;85;0;0;0;10,89;-2,12
12,10;0;0;1;0;85;0;0;0;11,01;-2,08
12,12;0;0;1;0;85;0;0;0;11,13;-2,05
12,14;0;0;1;0;85;0;0;0;11,24;-2,04
12,15;0;0;1;0;85;0;0;0;11,36;-2,04
12,17;0;0;1;0;85;0;0;0;11,36;-2,04
12,19;0;0;1;0;85;0;0;0;11,47;-2,05
12,20;0;0;1;0;85;0;0;0;11,59;-2,09
12,22;0;0;1;0;85;0;0;0;11,71;-2,15
12,24;0;0;1;0;85;0;0;0;11,82;-2,23
12,25;0;0;1;0;85;0;0;0;11,94;-2,34
12,27;0;0;1;0;85;0;0;0;11,94;-2,34
12,29;0;0;1;0;85;0;0;0;12,05;-2,47
12,30;0;0;1;0;85;0;0;0;12,17;-2,63
12,32;0;0;1;0;85;0;0;0;12,29;-2,80
12,34;0;0;1;0;85;0;0;0;12,40;-3,00
12,35;0;0;1;0;85;0;0;0;12,52;-3,23
12,37;0;0;1;0;85;0;0;0;12,52;-3,23
12,39;0;0;1;0;85;0;0;0;12,63;-3,48
12,40;0;0;1;0;85;0;0;0;12,75;-3,74
12,42;0;0;1;0;85;0;0;0;12,87;-4,02
12,44;0;0;1;0;85;0;0;0;12,96;-4,21
12,45;1;0;1;0;85;0;0;0;13,07;-4,21
12,47;1;0;1;0;85;0;0;0;13,07;-4,21
12,49;1;0;1;0;85;0;0;0;13,19;-3,88
12,50;1;0;1;0;85;0;0;0;13,30;-3,56
12,52;1;0;1;0;85;0;0;0;13,42;-3,26
12,54;1;0;1;0;85;0;0;0;13,53;-2,97
12,55;1;0;1;0;85;0;0;0;13,65;-2,69
12,57;1;0;1;0;85;0;0;0;13,65;-2,69
12,59;1;0;1;0;85;0;0;0;13,72;-2,43
12,60;1;0;1;0;85;0;0;0;13,72;-2,18
12,62;1;0;1;0;85;0;0;0;13,72;-1,95
12,64;1;0;1;0;85;0;0;0;13,83;-1,73
12,65;1;0;1;0;85;0;0;0;13,95;-1,52
12,67;1;0;1;0;85;0;0;0;13,95;-1,52
12,69;1;0;1;0;85;0;0;0;14,06;-1,33
12,70;1;0;1;0;85;0;0;0;14,18;-1,15
12,72;1;0;1;0;85;0;0;0;14,30;-0,98
12,74;1;0;1;0;85;0;0;0;14,41;-0,83
12,75;1;0;1;0;85;0;0;0;14,53;-0,69
12,77;1;0;1;0;85;0;0;0;14,53;-0,69
12,79;1;0;1;0;85;0;0;0;14,64;-0,57
12,80;1;0;1;0;85;0;0;0;14,76;-0,46
12,82;1;0;1;0;85;0;0;0;14,88;-0,36
12,83;0;0;1;0;85;0;0;0;14,99;-0,28
12,85;0;0;1;0;85;0;0;0;15,11;-0,21
12,87;0;0;1;0;85;0;0;0;15,11;-0,21
12,88;0;0;1;0;85;0;0;0;15,22;-0,15
12,90;0;0;1;0;85;0;0;0;15,34;-0,11
12,92;0;0;1;0;85;0;0;0;15,46;-0,08
12,93;0;0;1;0;85;0;0;0;15,57;-0,07
12,95;0;0;1;0;85;0;0;0;15,69;-0,07
12,97;0;0;1;0;85;0;0;0;15,69;-0,07
12,98;0;0;1;0;85;0;0;0;15,80;-0,08
13,00;0;0;1;0;85;0;0;0;15,92;-0,12
13,02;0;0;1;0;85;0;0;0;16,04;-0,18
13,03;0;0;1;0;85;0;0;0;16,15;-0,26
13,05;0;0;1;0;85;0;0;0;16,27;-0,37
13,07;0;0;1;0;85;0;0;0;16,27;-0,37
13,08;0;0;1;0;85;0;0;0;16,38;-0,50
13,10;0;0;1;0;85;0;0;0;16,50;-0,66
13,12;0;0;1;0;85;0;0;0;16,62;-0,83
13,13;0;0;1;0;85;0;0;0;16,73;-1,03
13,15;0;0;1;0;85;0;0;0;16,85;-1,26
13,17;0;0;1;0;85;0;0;0;16,85;-1,26
13,18;0;0;1;0;85;0;0;0;16,96;-1,51
13,20;0;0;1;0;85;0;0;0;17,08;-1,77
13,22;0;0;1;0;85;0;0;0;17,20;-2,05
13,23;0;0;1;0;85;0;0;0;17,27;-2,18
13,25;0;0;1;0;85;0;0;0;17,38;-2,18
13,27;0;0;1;0;85;0;0;0;17,38;-2,18
13,28;0;0;1;0;85;0;0;0;17,49;-2,18
13,30;0;0;1;0;85;0;0;0;17,61;-2,18
13,32;0;0;1;0;85;0;0;0;17,72;-2,18
13,33;0;0;1;0;85;0;0;0;17,83;-2,18
13,35;0;0;1;0;85;0;0;0;17,83;-2,18
13,37;0;0;1;0;85;0;0;0;17,94;-2,18
13,38;0;0;1;0;85;0;0;0;18,06;-2,18
13,40;0;0;1;0;85;0;0;0;18,17;-2,18
13,42;0;0;1;0;85;0;0;0;18,28;-2,18
13,43;0;0;1;0;85;0;0;0;18,39;-2,18
13,45;0;0;1;0;85;0;0;0;18,39;-2,18
13,47;0;0;1;0;85;0;0;0;18,50;-2,18
13,48;0;0;1;0;85;0;0;0;18,62;-2,18
13,50;0;0;1;0;85;0;0;0;18,73;-2,18
13,52;0;0;1;0;85;0;0;0;18,84;-2,18
13,53;0;0;1;0;85;0;0;0;18,95;-2,18
13,55;0;0;1;0;85;0;0;0;18,95;-2,18
13,57;0;0;1;0;85;0;0;0;19,06;-2,18
13,58;0;0;1;0;85;0;0;0;19,18;-2,18
13,60;0;0;1;0;85;0;0;0;19,29;-2,18
13,62;0;0;1;0;85;0;0;0;19,40;-2,18
13,63;0;0;1;0;85;0;0;0;19,51;-2,18
13,65;0;0;1;0;85;0;0;0;19,51;-2,18
13,67;0;0;1;0;85;0;0;0;19,63;-2,18
13,68;0;0;1;0;85;0;0;0;19,74;-2,18
13,70;0;0;1;0;85;0;0;0;19,85;-2,18
13,72;0;0;1;0;85;0;0;0;19,96;-2,18
13,73;0;0;1;0;85;0;0;0;20,07;-2,18
13,75;0;0;1;0;85;0;0;0;20,07;-2,18
13,77;0;0;1;0;85;0;0;0;20,19;-2,18
13,78;0;0;1;0;85;0;0;0;20,30;-2,18
13,80;0;0;1;0;85;0;0;0;20,41;-2,18
13,82;0;0;1;0;85;0;0;0;20,52;-2,18
13,83;0;0;1;0;85;0;0;0;20,63;-2,18
13,85;0;0;1;0;85;0;0;0;20,63;-2,18
13,87;0;0;1;0;85;0;0;0;20,75;-2,18
13,88;0;0;1;0;85;0;0;0;20,86;-2,18
13,90;0;0;1;0;85;0;0;0;20,97;-2,18
13,92;0;0;1;0;85;0;0;0;21,08;-2,18
13,93;0;0;1;0;85;0;0;0;21,19;-2,18
13,95;0;0;1;0;85;0;0;0;21,19;-2,18
13,97;0;0;1;0;85;0;0;0;21,31;-2,18
13,98;0;0;1;0;85;0;0;0;21,42;-2,18
14,00;0;0;1;0;85;0;0;0;21,53;-2,18
14,02;0;0;1;0;85;0;0;0;21,64;-2,18
14,03;0;0;1;0;85;0;0;0;21,76;-2,18
14,05;0;0;1;0;85;0;0;0;21,76;-2,18
14,06;0;0;1;0;85;0;0;0;21,87;-2,18
14,08;0;0;1;0;85;0;0;0;21,98;-2,18
14,10;0;0;1;0;85;0;0;0;22,09;-2,18
14,11;0;0;1;0;85;0;0;0;22,20;-2,18
14,13;0;0;1;0;85;0;0;0;22,32;-2,18
14,15;0;0;1;0;85;0;0;0;22,32;-2,18
14,16;0;0;1;0;85;0;0;0;22,43;-2,18
14,18;0;0;1;0;85;0;0;0;22,54;-2,18
14,20;0;0;1;0;85;0;0;0;22,65;-2,18
14,21;0;0;1;0;85;0;0;0;22,76;-2,18
14,23;0;0;1;0;85;0;0;0;22,88;-2,18
14,25;0;0;1;0;85;0;0;0;22,88;-2,18
14,26;0;0;1;0;85;0;0;0;22,99;-2,18
14,28;0;0;1;0;85;0;0;0;23,10;-2,18
14,30;0;0;1;0;85;0;0;0;23,21;-2,18
14,31;0;0;1;0;85;0;0;0;23,33;-2,18
14,33;0;0;1;0;85;0;0;0;23,44;-2,18
14,35;0;0;1;0;85;0;0;0;23,44;-2,18
14,36;0;0;1;0;85;0;0;0;23,55;-2,18
14,38;0;0;1;0;85;0;0;0;23,66;-2,18
14,40;0;0;1;0;85;0;0;0;23,77;-2,18
14,41;0;0;1;0;85;0;0;0;23,89;-2,18
14,43;0;0;1;0;85;0;0;0;24,00;-2,18
14,45;0;0;1;0;85;0;0;0;24,00;-2,18
14,46;0;0;1;0;85;0;0;0;24,11;-2,18
14,48;0;0;1;0;85;0;0;0;24,22;-2,18
14,50;0;0;1;0;85;0;0;0;24,33;-2,18
14,51;0;0;1;0;85;0;0;0;24,45;-2,18
14,53;0;0;1;0;85;0;0;0;24,45;-2,18
14,55;0;0;1;0;85;0;0;0;24,56;-2,18
14,56;0;0;1;0;85;0;0;0;24,67;-2,18
14,58;0;0;1;0;85;0;0;0;24,78;-2,18
14,60;0;0;1;0;85;0;0;0;24,89;-2,18
14,61;0;0;1;0;85;0;0;0;25,01;-2,18
14,63;0;0;1;0;85;0;0;0;25,01;-2,18
14,65;0;0;1;0;85;0;0;0;25,12;-2,18
14,66;0;0;1;0;85;0;0;0;25,23;-2,18
14,68;0;0;1;0;85;0;0;0;25,34;-2,18
14,70;0;0;1;0;85;0;0;0;25,46;-2,18
14,71;0;0;1;0;85;0;0;0;25,57;-2,18
14,73;0;0;1;0;85;0;0;0;25,57;-2,18
14,75;0;0;1;0;85;0;0;0;25,68;-2,18
14,76;0;0;1;0;85;0;0;0;25,79;-2,18
14,78;0;0;1;0;85;0;0;0;25,90;-2,18
14,80;0;0;1;0;85;0;0;0;26,02;-2,18
14,81;0;0;1;0;85;0;0;0;26,13;-2,18
14,83;0;0;1;0;85;0;0;0;26,13;-2,18
14,85;0;0;1;0;85;0;0;0;26,24;-2,18
14,86;0;0;1;0;85;0;0;0;26,35;-2,18
14,88;0;0;1;0;85;0;0;0;26,46;-2,18
14,90;0;0;1;0;85;0;0;0;26,58;-2,18
14,91;0;0;1;0;85;0;0;0;26,69;-2,18
14,93;0;0;1;0;85;0;0;0;26,69;-2,18
14,95;0;0;1;0;85;0;0;0;26,80;-2,18
14,96;0;0;1;0;85;0;0;0;26,91;-2,18
14,98;0;0;1;0;85;0;0;0;27,02;-2,18
15,00;0;0;1;0;85;0;0;0;27,14;-2,18
15,01;0;0;1;0;85;0;0;0;27,25;-2,18
15,03;0;0;1;0;85;0;0;0;27,25;-2,18
15,05;0;0;1;0;85;0;0;0;27,36;-2,18
15,06;0;0;1;0;85;0;0;0;27,47;-2,18
15,08;0;0;1;0;85;0;0;0;27,59;-2,18
15,10;0;0;1;0;85;0;0;0;27,70;-2,18
15,11;0;0;1;0;85;0;0;0;27,81;-2,18
15,13;0;0;1;0;85;0;0;0;27,81;-2,18
15,15;0;0;1;0;85;0;0;0;27,92;-2,18
15,16;0;0;1;0;85;0;0;0;28,03;-2,18
15,18;0;0;1;0;85;0;0;0;28,15;-2,18
15,20;0;0;1;0;85;0;0;0;28,26;-2,18
15,21;0;0;1;0;85;0;0;0;28,37;-2,18
15,23;0;0;1;0;85;0;0;0;28,37;-2,18
15,25;0;0;1;0;85;0;0;0;28,48;-2,18
15,26;0;0;1;0;85;0;0;0;28,59;-2,18
15,28;0;0;1;0;85;0;0;0;28,71;-2,18
15,29;0;0;1;0;85;0;0;0;28,82;-2,18
15,31;0;0;1;0;85;0;0;0;28,93;-2,18
15,33;0;0;1;0;85;0;0;0;28,93;-2,18
15,34;0;0;1;0;85;0;0;0;29,04;-2,18
15,36;0;0;1;0;85;0;0;0;29,16;-2,18
15,38;0;0;1;0;85;0;0;0;29,27;-2,18
15,39;0;0;1;0;85;0;0;0;29,38;-2,18
15,41;0;0;1;0;85;0;0;0;29,49;-2,18
15,43;0;0;1;0;85;0;0;0;29,49;-2,18
15,44;0;0;1;0;85;0;0;0;29,60;-2,18
15,46;0;0;1;0;85;0;0;0;29,72;-2,18
15,48;0;0;1;0;85;0;0;0;29,83;-2,18
15,49;0;0;1;0;85;0;0;0;29,94;-2,18
15,51;0;0;1;0;85;0;0;0;30,05;-2,18
15,53;0;0;1;0;85;0;0;0;30,05;-2,18
15,54;0;0;1;0;85;0;0;0;30,16;-2,18
