StartTime: 2025-07-11 12:29:45
Timestamp;W;A;D;Space;HP;Death;EnemiesVisible;Checkpoint;X;Y
25,22;0;0;1;0;85;0;0;0;6,70;-6,18
25,23;0;0;1;0;85;0;0;0;6,81;-6,18
25,25;0;0;1;0;85;0;0;0;6,92;-6,18
25,27;0;0;1;0;85;0;0;0;7,03;-6,18
25,28;0;0;1;0;85;0;0;0;7,03;-6,18
25,30;0;0;1;0;85;0;0;0;7,14;-6,18
25,32;0;0;1;0;85;0;0;0;7,25;-6,18
25,33;0;0;1;0;85;0;0;0;7,36;-6,18
25,35;0;0;1;0;85;0;0;0;7,47;-6,18
25,37;0;0;1;0;85;0;0;0;7,58;-6,18
25,38;0;0;1;0;85;0;0;0;7,58;-6,18
25,40;0;0;1;0;85;0;0;0;7,69;-6,18
25,42;0;0;1;0;85;0;0;0;7,80;-6,18
25,43;0;0;1;0;85;0;0;0;7,91;-6,18
25,45;0;0;1;0;85;0;0;0;8,02;-6,18
25,47;0;0;1;0;85;0;0;0;8,13;-6,18
25,48;0;0;1;0;85;0;0;0;8,13;-6,18
25,50;0;0;1;0;85;0;0;0;8,24;-6,18
25,52;0;0;1;0;85;0;0;0;8,35;-6,18
25,53;0;0;1;0;85;0;0;0;8,47;-6,18
25,55;0;0;1;0;85;0;0;0;8,58;-6,18
25,57;0;0;1;0;85;0;0;0;8,69;-6,18
25,58;0;0;1;0;85;0;0;0;8,69;-6,18
25,60;0;0;1;0;85;0;0;0;8,80;-6,18
25,62;0;0;1;0;85;0;0;0;8,91;-6,18
25,63;0;0;1;0;85;0;0;0;9,02;-6,18
25,65;0;0;1;0;85;0;0;0;9,13;-6,18
25,67;0;0;1;0;85;0;0;0;9,24;-6,18
25,68;0;0;0;0;85;0;0;0;9,24;-6,18
25,70;0;0;0;0;85;0;0;0;9,24;-6,18
25,72;0;0;0;0;85;0;0;0;9,24;-6,18
25,73;0;0;0;0;85;0;0;0;9,24;-6,18
25,75;0;0;0;0;85;0;0;0;9,24;-6,18
25,77;0;0;0;0;85;0;0;0;9,24;-6,18
25,78;0;0;0;0;85;0;0;0;9,24;-6,18
25,80;0;0;0;0;85;0;0;0;9,24;-6,18
25,82;0;0;0;0;85;0;0;0;9,24;-6,18
25,83;0;0;0;0;85;0;0;0;9,24;-6,18
25,85;0;0;0;0;85;0;0;0;9,24;-6,18
25,87;0;0;0;0;85;0;0;0;9,24;-6,18
25,88;0;0;0;0;85;0;0;0;9,24;-6,18
25,90;0;0;0;0;85;0;0;0;9,24;-6,18
25,92;0;0;0;0;85;0;0;0;9,24;-6,18
25,93;0;0;0;0;85;0;0;0;9,24;-6,18
25,95;0;0;0;0;85;0;0;0;9,24;-6,18
25,97;0;0;0;0;85;0;0;0;9,24;-6,18
25,98;0;0;0;0;85;0;0;0;9,24;-6,18
26,00;0;0;0;0;85;0;0;0;9,24;-6,18
26,02;0;0;0;0;85;0;0;0;9,24;-6,18
26,03;0;0;0;0;85;0;0;0;9,24;-6,18
26,05;0;0;0;0;85;0;0;0;9,24;-6,18
26,07;0;0;0;0;85;0;0;0;9,24;-6,18
26,08;0;0;0;0;85;0;0;0;9,24;-6,18
26,10;0;0;0;0;85;0;0;0;9,24;-6,18
26,12;0;0;0;0;85;0;0;0;9,24;-6,18
26,13;0;0;0;0;85;0;0;0;9,24;-6,18
26,15;0;0;0;0;85;0;0;0;9,24;-6,18
26,17;0;0;0;0;85;0;0;0;9,24;-6,18
26,18;0;0;0;0;85;0;0;0;9,24;-6,18
26,20;0;0;0;0;85;0;0;0;9,24;-6,18
26,22;0;0;0;0;85;0;0;0;9,24;-6,18
26,23;1;0;0;0;85;0;0;0;9,24;-6,18
26,25;1;0;0;0;85;0;0;0;9,24;-5,85
26,26;1;0;0;0;85;0;0;0;9,24;-5,53
26,28;1;0;0;0;85;0;0;0;9,24;-5,53
26,30;1;0;0;0;85;0;0;0;9,24;-5,23
26,31;1;0;0;0;85;0;0;0;9,24;-4,94
26,33;1;0;0;0;85;0;0;0;9,24;-4,66
26,35;1;0;0;0;85;0;0;0;9,24;-4,40
26,36;0;0;0;0;85;0;0;0;9,24;-4,15
26,38;0;0;0;0;85;0;0;0;9,24;-4,15
26,40;0;0;0;0;85;0;0;0;9,24;-3,92
26,41;0;0;0;0;85;0;0;0;9,24;-3,70
26,43;0;0;0;0;85;0;0;0;9,24;-3,49
26,45;0;0;0;0;85;0;0;0;9,24;-3,30
26,46;0;0;0;0;85;0;0;0;9,24;-3,30
26,48;0;0;0;0;85;0;0;0;9,24;-3,12
26,50;0;0;0;0;85;0;0;0;9,24;-2,95
26,51;0;0;0;0;85;0;0;0;9,24;-2,80
26,53;0;0;0;0;85;0;0;0;9,24;-2,66
26,55;0;0;0;0;85;0;0;0;9,24;-2,54
26,56;0;0;0;0;85;0;0;0;9,24;-2,54
26,58;0;0;0;0;85;0;0;0;9,24;-2,43
26,60;0;0;0;0;85;0;0;0;9,24;-2,33
26,61;0;0;0;0;85;0;0;0;9,24;-2,25
26,63;0;0;0;0;85;0;0;0;9,24;-2,18
26,65;0;0;0;0;85;0;0;0;9,24;-2,12
26,66;0;0;0;0;85;0;0;0;9,24;-2,12
26,68;0;0;0;0;85;0;0;0;9,24;-2,08
26,70;0;0;0;0;85;0;0;0;9,24;-2,05
26,71;0;0;0;0;85;0;0;0;9,24;-2,04
26,73;0;0;0;0;85;0;0;0;9,24;-2,04
26,75;0;0;0;0;85;0;0;0;9,24;-2,05
26,76;0;0;0;0;85;0;0;0;9,24;-2,05
26,78;0;0;0;0;85;0;0;0;9,24;-2,09
26,80;0;0;0;0;85;0;0;0;9,24;-2,15
26,81;0;0;0;0;85;0;0;0;9,24;-2,23
26,83;0;0;0;0;85;0;0;0;9,24;-2,34
26,85;0;0;0;0;85;0;0;0;9,24;-2,47
26,86;0;0;0;0;85;0;0;0;9,24;-2,47
26,88;0;0;0;0;85;0;0;0;9,24;-2,63
26,90;0;0;0;0;85;0;0;0;9,24;-2,80
26,91;0;0;0;0;85;0;0;0;9,24;-3,00
26,93;0;0;0;0;85;0;0;0;9,24;-3,23
26,95;0;0;0;0;85;0;0;0;9,24;-3,48
26,96;0;0;0;0;85;0;0;0;9,24;-3,48
26,98;0;0;0;0;85;0;0;0;9,24;-3,75
27,00;0;0;0;0;85;0;0;0;9,24;-4,05
27,01;0;0;0;0;85;0;0;0;9,24;-4,36
27,03;0;0;0;0;85;0;0;0;9,24;-4,71
27,05;0;0;0;0;85;0;0;0;9,24;-5,07
27,06;0;0;0;0;85;0;0;0;9,24;-5,07
27,08;0;0;0;0;85;0;0;0;9,24;-5,46
27,10;0;0;0;0;85;0;0;0;9,24;-5,87
27,11;0;0;0;0;85;0;0;0;9,24;-6,18
27,13;0;0;0;0;85;0;0;0;9,24;-6,18
27,15;0;0;0;0;85;0;0;0;9,24;-6,18
27,16;0;0;0;0;85;0;0;0;9,24;-6,18
27,18;0;0;1;0;85;0;0;0;9,24;-6,18
27,20;0;0;1;0;85;0;0;0;9,35;-6,18
27,21;0;0;1;0;85;0;0;0;9,46;-6,18
27,23;0;0;1;0;85;0;0;0;9,57;-6,18
27,25;0;0;1;0;85;0;0;0;9,68;-6,18
27,26;0;0;1;0;85;0;0;0;9,68;-6,18
27,28;0;0;1;0;85;0;0;0;9,79;-6,18
27,30;0;0;1;0;85;0;0;0;9,90;-6,18
27,31;0;0;1;0;85;0;0;0;10,01;-6,18
27,33;0;0;1;0;85;0;0;0;10,12;-6,18
27,35;0;0;1;0;85;0;0;0;10,23;-6,18
27,36;1;0;1;0;85;0;0;0;10,23;-6,18
27,38;1;0;1;0;85;0;0;0;10,35;-5,85
27,40;1;0;1;0;85;0;0;0;10,47;-5,53
27,41;1;0;1;0;85;0;0;0;10,58;-5,23
27,43;1;0;1;0;85;0;0;0;10,70;-4,94
27,45;1;0;1;0;85;0;0;0;10,81;-4,66
27,46;1;0;1;0;85;0;0;0;10,81;-4,66
27,48;1;0;1;0;85;0;0;0;10,93;-4,40
27,49;0;0;1;0;85;0;0;0;11,05;-4,15
27,51;0;0;1;0;85;0;0;0;11,16;-3,92
27,53;0;0;1;0;85;0;0;0;11,28;-3,70
27,54;0;0;1;0;85;0;0;0;11,39;-3,49
27,56;0;0;1;0;85;0;0;0;11,39;-3,49
27,58;0;0;1;0;85;0;0;0;11,51;-3,30
27,59;0;0;1;0;85;0;0;0;11,63;-3,12
27,61;0;0;1;0;85;0;0;0;11,74;-2,95
27,63;0;0;1;0;85;0;0;0;11,86;-2,80
27,64;0;0;1;0;85;0;0;0;11,86;-2,80
27,66;0;0;1;0;85;0;0;0;11,97;-2,66
27,68;0;0;1;0;85;0;0;0;12,09;-2,54
27,69;0;0;1;0;85;0;0;0;12,21;-2,43
27,71;0;0;1;0;85;0;0;0;12,32;-2,33
27,73;0;0;1;0;85;0;0;0;12,44;-2,25
27,74;0;0;1;0;85;0;0;0;12,44;-2,25
27,76;0;0;1;0;85;0;0;0;12,55;-2,18
27,78;0;0;0;0;85;0;0;0;12,67;-2,12
27,79;0;0;0;0;85;0;0;0;12,67;-2,08
27,81;0;0;0;0;85;0;0;0;12,67;-2,05
27,83;0;0;0;0;85;0;0;0;12,67;-2,04
27,84;0;0;0;0;85;0;0;0;12,67;-2,04
27,86;0;0;0;0;85;0;0;0;12,67;-2,04
27,88;0;0;0;0;85;0;0;0;12,67;-2,05
27,89;0;0;0;0;85;0;0;0;12,67;-2,09
27,91;0;0;0;0;85;0;0;0;12,67;-2,15
27,93;0;0;0;0;85;0;0;0;12,67;-2,23
27,94;0;0;0;0;85;0;0;0;12,67;-2,23
27,96;0;0;0;0;85;0;0;0;12,67;-2,34
27,98;0;0;0;0;85;0;0;0;12,67;-2,47
27,99;0;0;0;0;85;0;0;0;12,67;-2,63
28,01;0;0;0;0;85;0;0;0;12,67;-2,80
28,03;0;0;0;0;85;0;0;0;12,67;-3,00
28,04;0;0;0;0;85;0;0;0;12,67;-3,00
28,06;0;0;0;0;85;0;0;0;12,67;-3,23
28,08;0;0;0;0;85;0;0;0;12,67;-3,48
28,09;0;0;0;0;85;0;0;0;12,67;-3,74
28,11;0;0;0;0;85;0;0;0;12,67;-4,02
28,13;0;0;0;0;85;0;0;0;12,67;-4,21
28,14;0;0;0;0;85;0;0;0;12,67;-4,21
28,16;0;0;0;0;85;0;0;0;12,67;-4,21
28,18;0;0;0;0;85;0;0;0;12,67;-4,21
28,19;0;0;0;0;85;0;0;0;12,67;-4,21
28,21;0;0;0;0;85;0;0;0;12,67;-4,21
28,23;0;0;0;0;85;0;0;0;12,67;-4,21
28,24;0;0;1;0;85;0;0;0;12,67;-4,21
28,26;0;0;1;0;85;0;0;0;12,78;-4,21
28,28;0;0;1;0;85;0;0;0;12,89;-4,21
28,29;1;0;1;0;85;0;0;0;13,01;-4,21
28,31;1;0;1;0;85;0;0;0;13,12;-3,88
28,33;1;0;1;0;85;0;0;0;13,24;-3,56
28,34;1;0;1;0;85;0;0;0;13,24;-3,56
28,36;1;0;1;0;85;0;0;0;13,35;-3,26
28,38;1;0;1;0;85;0;0;0;13,47;-2,97
28,39;1;0;1;0;85;0;0;0;13,59;-2,69
28,41;1;0;1;0;85;0;0;0;13,70;-2,43
28,43;1;0;1;0;85;0;0;0;13,72;-2,18
28,44;1;0;1;0;85;0;0;0;13,72;-2,18
28,46;1;0;1;0;85;0;0;0;13,72;-1,95
28,48;1;0;1;0;85;0;0;0;13,83;-1,73
28,49;1;0;1;0;85;0;0;0;13,95;-1,52
28,51;1;0;1;0;85;0;0;0;14,06;-1,33
28,53;1;0;1;0;85;0;0;0;14,18;-1,15
28,54;0;0;1;0;85;0;0;0;14,18;-1,15
28,56;0;0;1;0;85;0;0;0;14,30;-0,98
28,58;0;0;0;0;85;0;0;0;14,41;-0,83
28,59;0;0;0;0;85;0;0;0;14,41;-0,69
28,61;0;0;0;0;85;0;0;0;14,41;-0,57
28,63;0;0;0;0;85;0;0;0;14,41;-0,46
28,64;0;0;0;0;85;0;0;0;14,41;-0,46
28,66;0;0;0;0;85;0;0;0;14,41;-0,36
28,68;0;0;0;0;85;0;0;0;14,41;-0,28
28,69;0;0;0;0;85;0;0;0;14,41;-0,21
28,71;0;0;0;0;85;0;0;0;14,41;-0,15
28,72;0;0;0;0;85;0;0;0;14,41;-0,11
28,74;0;0;0;0;85;0;0;0;14,41;-0,11
28,76;0;0;0;0;85;0;0;0;14,41;-0,08
28,77;0;0;0;0;85;0;0;0;14,41;-0,07
28,79;0;0;0;0;85;0;0;0;14,41;-0,07
28,81;0;0;0;0;85;0;0;0;14,41;-0,08
28,82;0;0;0;0;85;0;0;0;14,41;-0,12
28,84;0;0;0;0;85;0;0;0;14,41;-0,12
28,86;0;0;0;0;85;0;0;0;14,41;-0,18
28,87;0;0;0;0;85;0;0;0;14,41;-0,26
28,89;0;0;0;0;85;0;0;0;14,41;-0,37
28,91;0;0;0;0;85;0;0;0;14,41;-0,50
28,92;0;0;0;0;85;0;0;0;14,41;-0,50
28,94;0;0;0;0;85;0;0;0;14,41;-0,66
28,96;0;0;0;0;85;0;0;0;14,41;-0,83
28,97;0;0;0;0;85;0;0;0;14,41;-1,03
28,99;0;0;0;0;85;0;0;0;14,41;-1,26
29,01;0;0;0;0;85;0;0;0;14,41;-1,51
29,02;0;0;0;0;85;0;0;0;14,41;-1,51
29,04;0;0;0;0;85;0;0;0;14,41;-1,77
29,06;0;0;0;0;85;0;0;0;14,41;-2,05
29,07;0;0;0;0;85;0;0;0;14,41;-2,18
29,09;0;0;0;0;85;0;0;0;14,41;-2,18
29,11;0;0;1;0;85;0;0;0;14,41;-2,18
29,12;0;0;1;0;85;0;0;0;14,41;-2,18
29,14;0;0;1;0;85;0;0;0;14,52;-2,18
29,16;0;0;1;0;85;0;0;0;14,64;-2,18
29,17;0;0;1;0;85;0;0;0;14,75;-2,18
29,19;0;0;1;0;85;0;0;0;14,86;-2,18
29,21;0;0;1;0;85;0;0;0;14,97;-2,18
29,22;0;0;1;0;85;0;0;0;14,97;-2,18
29,24;0;0;1;0;85;0;0;0;15,09;-2,18
29,26;0;0;1;0;85;0;0;0;15,20;-2,18
29,27;0;0;1;0;85;0;0;0;15,31;-2,18
29,29;0;0;1;0;85;0;0;0;15,42;-2,18
29,31;0;0;1;0;85;0;0;0;15,53;-2,18
29,32;0;0;1;0;85;0;0;0;15,53;-2,18
29,34;0;0;1;0;85;0;0;0;15,65;-2,18
29,36;0;0;1;0;85;0;0;0;15,76;-2,18
29,37;0;0;1;0;85;0;0;0;15,87;-2,18
29,39;0;0;1;0;85;0;0;0;15,98;-2,18
29,41;0;0;1;0;85;0;0;0;16,09;-2,18
29,42;0;0;1;0;85;0;0;0;16,09;-2,18
29,44;0;0;1;0;85;0;0;0;16,21;-2,18
29,46;0;0;1;0;85;0;0;0;16,32;-2,18
29,47;0;0;1;0;85;0;0;0;16,43;-2,18
29,49;0;0;1;0;85;0;0;0;16,54;-2,18
29,51;0;0;1;0;85;0;0;0;16,65;-2,18
29,52;0;0;1;0;85;0;0;0;16,65;-2,18
29,54;0;0;1;0;85;0;0;0;16,77;-2,18
29,56;0;0;1;0;85;0;0;0;16,88;-2,18
29,57;0;0;1;0;85;0;0;0;16,99;-2,18
29,59;0;0;1;0;85;0;0;0;17,10;-2,18
29,61;0;0;1;0;85;0;0;0;17,22;-2,18
29,62;0;0;1;0;85;0;0;0;17,22;-2,18
29,64;0;0;1;0;85;0;0;0;17,33;-2,18
29,66;0;0;1;0;85;0;0;0;17,44;-2,18
29,67;0;0;1;0;85;0;0;0;17,55;-2,18
29,69;0;0;1;0;85;0;0;0;17,66;-2,18
29,71;0;0;1;0;85;0;0;0;17,78;-2,18
29,72;0;0;1;0;85;0;0;0;17,78;-2,18
29,74;0;0;1;0;85;0;0;0;17,89;-2,18
29,76;0;0;1;0;85;0;0;0;18,00;-2,18
29,77;0;0;1;0;85;0;0;0;18,11;-2,18
29,79;0;0;1;0;85;0;0;0;18,22;-2,18
29,81;0;0;1;0;85;0;0;0;18,34;-2,18
29,82;0;0;1;0;85;0;0;0;18,34;-2,18
29,84;0;0;1;0;85;0;0;0;18,45;-2,18
29,86;0;0;1;0;85;0;0;0;18,56;-2,18
29,87;0;0;1;0;85;0;0;0;18,67;-2,18
29,89;0;0;1;0;85;0;0;0;18,79;-2,18
29,91;0;0;1;0;85;0;0;0;18,90;-2,18
29,92;0;0;1;0;85;0;0;0;18,90;-2,18
29,94;0;0;1;0;85;0;0;0;19,01;-2,18
29,95;0;0;1;0;85;0;0;0;19,12;-2,18
29,97;0;0;1;0;85;0;0;0;19,23;-2,18
29,99;0;0;1;0;85;0;0;0;19,35;-2,18
30,00;0;0;1;0;85;0;0;0;19,46;-2,18
30,02;0;0;1;0;85;0;0;0;19,46;-2,18
30,04;0;0;1;0;85;0;0;0;19,57;-2,18
30,05;0;0;1;0;85;0;0;0;19,68;-2,18
30,07;0;0;1;0;85;0;0;0;19,79;-2,18
30,09;0;0;1;0;85;0;0;0;19,91;-2,18
30,10;0;0;1;0;85;0;0;0;19,91;-2,18
30,12;0;0;1;0;85;0;0;0;20,02;-2,18
30,14;0;0;1;0;85;0;0;0;20,13;-2,18
30,15;0;0;1;0;85;0;0;0;20,24;-2,18
30,17;0;0;1;0;85;0;0;0;20,35;-2,18
30,19;0;0;1;0;85;0;0;0;20,47;-2,18
30,20;0;0;1;0;85;0;0;0;20,47;-2,18
30,22;0;0;1;0;85;0;0;0;20,58;-2,18
30,24;0;0;1;0;85;0;0;0;20,69;-2,18
30,25;0;0;1;0;85;0;0;0;20,80;-2,18
30,27;0;0;1;0;85;0;0;0;20,92;-2,18
30,29;0;0;1;0;85;0;0;0;21,03;-2,18
30,30;0;0;1;0;85;0;0;0;21,03;-2,18
30,32;0;0;1;0;85;0;0;0;21,14;-2,18
30,34;0;0;1;0;85;0;0;0;21,25;-2,18
30,35;0;0;1;0;85;0;0;0;21,36;-2,18
30,37;0;0;1;0;85;0;0;0;21,48;-2,18
30,39;0;0;1;0;85;0;0;0;21,59;-2,18
30,40;0;0;1;0;85;0;0;0;21,59;-2,18
30,42;0;0;1;0;85;0;0;0;21,70;-2,18
30,44;0;0;1;0;85;0;0;0;21,81;-2,18
30,45;0;0;1;0;85;0;0;0;21,92;-2,18
30,47;0;0;1;0;85;0;0;0;22,04;-2,18
30,49;0;0;1;0;85;0;0;0;22,15;-2,18
30,50;0;0;1;0;85;0;0;0;22,15;-2,18
30,52;0;0;1;0;85;0;0;0;22,26;-2,18
30,54;0;0;1;0;85;0;0;0;22,37;-2,18
30,55;0;0;1;0;85;0;0;0;22,48;-2,18
30,57;0;0;1;0;85;0;0;0;22,60;-2,18
30,59;0;0;1;0;85;0;0;0;22,71;-2,18
30,60;0;0;1;0;85;0;0;0;22,71;-2,18
30,62;0;0;1;0;85;0;0;0;22,82;-2,18
30,64;0;0;1;0;85;0;0;0;22,93;-2,18
30,65;0;0;1;0;85;0;0;0;23,05;-2,18
30,67;0;0;1;0;85;0;0;0;23,16;-2,18
30,69;0;0;1;0;85;0;0;0;23,27;-2,18
30,70;0;0;1;0;85;0;0;0;23,27;-2,18
30,72;0;0;1;0;85;0;0;0;23,38;-2,18
30,74;0;0;1;0;85;0;0;0;23,49;-2,18
30,75;0;0;1;0;85;0;0;0;23,61;-2,18
30,77;0;0;1;0;85;0;0;0;23,72;-2,18
30,79;0;0;1;0;85;0;0;0;23,83;-2,18
30,80;0;0;1;0;85;0;0;0;23,83;-2,18
30,82;0;0;1;0;85;0;0;0;23,94;-2,18
30,84;0;0;1;0;85;0;0;0;24,05;-2,18
30,85;0;0;1;0;85;0;0;0;24,17;-2,18
30,87;0;0;1;0;85;0;0;0;24,28;-2,18
30,89;0;0;1;0;85;0;0;0;24,39;-2,18
30,90;0;0;1;0;85;0;0;0;24,39;-2,18
30,92;0;0;1;0;85;0;0;0;24,50;-2,18
30,94;0;0;1;0;85;0;0;0;24,62;-2,18
30,95;0;0;1;0;85;0;0;0;24,73;-2,18
30,97;0;0;1;0;85;0;0;0;24,84;-2,18
30,99;0;0;1;0;85;0;0;0;24,95;-2,18
31,00;0;0;1;0;85;0;0;0;24,95;-2,18
31,02;0;0;1;0;85;0;0;0;25,06;-2,18
31,04;0;0;1;0;85;0;0;0;25,18;-2,18
31,05;0;0;1;0;85;0;0;0;25,29;-2,18
31,07;0;0;1;0;85;0;0;0;25,40;-2,18
31,09;0;0;1;0;85;0;0;0;25,51;-2,18
31,10;0;0;1;0;85;0;0;0;25,51;-2,18
31,12;0;0;1;0;85;0;0;0;25,62;-2,18
31,14;0;0;0;0;85;0;0;0;25,74;-2,18
31,15;0;0;0;0;85;0;0;0;25,74;-2,18
31,17;0;0;0;0;85;0;0;0;25,74;-2,18
31,18;0;0;0;0;85;0;0;0;25,74;-2,18
31,20;0;0;0;0;85;0;0;0;25,74;-2,18
31,22;0;0;0;0;85;0;0;0;25,74;-2,18
31,23;0;0;0;0;85;0;0;0;25,74;-2,18
31,25;0;0;0;0;85;0;0;0;25,74;-2,18
31,27;0;0;0;0;85;0;0;0;25,74;-2,18
31,28;0;0;0;0;85;0;0;0;25,74;-2,18
31,30;0;0;0;0;85;0;0;0;25,74;-2,18
31,32;0;0;0;0;85;0;0;0;25,74;-2,18
31,33;0;0;0;0;85;0;0;0;25,74;-2,18
31,35;0;0;0;0;85;0;0;0;25,74;-2,18
31,37;0;0;0;0;85;0;0;0;25,74;-2,18
31,38;0;0;0;0;85;0;0;0;25,74;-2,18
31,40;0;0;0;0;85;0;0;0;25,74;-2,18
31,42;0;0;0;0;85;0;0;0;25,74;-2,18
31,43;0;0;0;0;85;0;0;0;25,74;-2,18
31,45;0;0;0;0;85;0;0;0;25,74;-2,18
31,47;0;0;0;0;85;0;0;0;25,74;-2,18
31,48;0;0;0;0;85;0;0;0;25,74;-2,18
31,50;0;0;0;0;85;0;0;0;25,74;-2,18
31,52;0;0;0;0;85;0;0;0;25,74;-2,18
31,53;0;0;0;0;85;0;0;0;25,74;-2,18
31,55;0;0;0;0;85;0;0;0;25,74;-2,18
31,57;0;0;0;0;85;0;0;0;25,74;-2,18
31,58;0;0;0;0;85;0;0;0;25,74;-2,18
31,60;0;0;0;0;85;0;0;0;25,74;-2,18
31,62;0;0;0;0;85;0;0;0;25,74;-2,18
31,63;0;0;0;0;85;0;0;0;25,74;-2,18
31,65;0;0;0;0;85;0;0;0;25,74;-2,18
31,67;0;0;0;0;85;0;0;0;25,74;-2,18
31,68;0;0;0;0;85;0;0;0;25,74;-2,18
31,70;0;0;0;0;85;0;0;0;25,74;-2,18
31,72;0;0;0;0;85;0;0;0;25,74;-2,18
31,73;0;0;0;0;85;0;0;0;25,74;-2,18
31,75;0;0;0;0;85;0;0;0;25,74;-2,18
31,77;0;0;0;0;85;0;0;0;25,74;-2,18
31,78;0;0;0;0;85;0;0;0;25,74;-2,18
31,80;0;0;0;0;85;0;0;0;25,74;-2,18
31,82;0;0;0;0;85;0;0;0;25,74;-2,18
31,83;0;0;0;0;85;0;0;0;25,74;-2,18
31,85;0;0;0;0;85;0;0;0;25,74;-2,18
31,87;0;0;0;0;85;0;0;0;25,74;-2,18
31,88;0;0;0;0;85;0;0;0;25,74;-2,18
31,90;0;0;0;0;85;0;0;0;25,74;-2,18
31,92;0;0;0;0;85;0;0;0;25,74;-2,18
31,93;0;0;0;0;85;0;0;0;25,74;-2,18
31,95;0;0;0;0;85;0;0;0;25,74;-2,18
31,97;0;0;0;0;85;0;0;0;25,74;-2,18
31,98;0;0;0;0;85;0;0;0;25,74;-2,18
32,00;0;0;0;0;85;0;0;0;25,74;-2,18
32,02;0;0;0;0;85;0;0;0;25,74;-2,18
32,03;0;0;0;0;85;0;0;0;25,74;-2,18
32,05;0;0;0;0;85;0;0;0;25,74;-2,18
32,07;0;0;0;0;85;0;0;0;25,74;-2,18
32,08;0;0;0;0;85;0;0;0;25,74;-2,18
32,10;0;0;0;0;85;0;0;0;25,74;-2,18
32,12;0;0;0;0;85;0;0;0;25,74;-2,18
32,13;0;0;0;0;85;0;0;0;25,74;-2,18
32,15;0;0;0;0;85;0;0;0;25,74;-2,18
32,17;0;0;0;0;85;0;0;0;25,74;-2,18
32,18;0;0;0;0;85;0;0;0;25,74;-2,18
32,20;0;0;0;0;85;0;0;0;25,74;-2,18
32,22;0;0;0;0;85;0;0;0;25,74;-2,18
32,23;0;0;1;0;85;0;0;0;25,74;-2,18
32,25;0;0;1;0;85;0;0;0;25,85;-2,18
32,27;0;0;1;0;85;0;0;0;25,96;-2,18
32,28;0;0;1;0;85;0;0;0;25,96;-2,18
32,30;0;0;1;0;85;0;0;0;26,07;-2,18
32,32;0;0;1;0;85;0;0;0;26,18;-2,18
32,33;0;0;1;0;85;0;0;0;26,30;-2,18
32,35;0;0;1;0;85;0;0;0;26,41;-2,18
32,36;0;0;1;0;85;0;0;0;26,52;-2,18
32,38;0;0;1;0;85;0;0;0;26,52;-2,18
32,40;0;0;1;0;85;0;0;0;26,63;-2,18
32,41;0;0;1;0;85;0;0;0;26,75;-2,18
32,43;0;0;1;0;85;0;0;0;26,86;-2,18
32,45;0;0;1;0;85;0;0;0;26,97;-2,18
32,46;0;0;1;0;85;0;0;0;27,08;-2,18
32,48;0;0;1;0;85;0;0;0;27,08;-2,18
32,50;0;0;1;0;85;0;0;0;27,19;-2,18
32,51;0;0;1;0;85;0;0;0;27,31;-2,18
32,53;0;0;1;0;85;0;0;0;27,42;-2,18
32,55;0;0;1;0;85;0;0;0;27,53;-2,18
32,56;0;0;1;0;85;0;0;0;27,53;-2,18
32,58;0;0;1;0;85;0;0;0;27,64;-2,18
32,60;0;0;1;0;85;0;0;0;27,75;-2,18
32,61;0;0;1;0;85;0;0;0;27,87;-2,18
32,63;0;0;1;0;85;0;0;0;27,98;-2,18
32,65;0;0;0;0;85;0;0;0;28,09;-2,18
32,66;0;0;0;0;85;0;0;0;28,09;-2,18
32,68;0;0;0;0;85;0;0;0;28,09;-2,18
32,70;0;0;0;0;85;0;0;0;28,09;-2,18
32,71;0;0;0;0;85;0;0;0;28,09;-2,18
32,73;0;0;0;0;85;0;0;0;28,09;-2,18
32,75;0;0;0;0;85;0;0;0;28,09;-2,18
32,76;0;0;0;0;85;0;0;0;28,09;-2,18
32,78;0;0;0;0;85;0;0;0;28,09;-2,18
32,80;0;0;0;0;85;0;0;0;28,09;-2,18
32,81;0;0;0;0;85;0;0;0;28,09;-2,18
32,83;0;0;0;0;85;0;0;0;28,09;-2,18
32,85;0;0;0;0;85;0;0;0;28,09;-2,18
32,86;0;0;0;0;85;0;0;0;28,09;-2,18
32,88;0;0;0;0;85;0;0;0;28,09;-2,18
32,90;0;0;0;0;85;0;0;0;28,09;-2,18
32,91;0;0;0;0;85;0;0;0;28,09;-2,18
32,93;0;0;0;0;85;0;0;0;28,09;-2,18
32,95;0;0;0;0;85;0;0;0;28,09;-2,18
32,96;0;0;0;0;85;0;0;0;28,09;-2,18
32,98;0;0;0;0;85;0;0;0;28,09;-2,18
33,00;0;0;0;0;85;0;0;0;28,09;-2,18
33,01;0;0;0;0;85;0;0;0;28,09;-2,18
33,03;0;0;0;0;85;0;0;0;28,09;-2,18
33,05;0;0;0;0;85;0;0;0;28,09;-2,18
33,06;0;0;0;0;85;0;0;0;28,09;-2,18
33,08;0;0;0;0;85;0;0;0;28,09;-2,18
33,10;0;0;0;0;85;0;0;0;28,09;-2,18
33,11;0;0;0;0;85;0;0;0;28,09;-2,18
33,13;0;0;0;0;85;0;0;0;28,09;-2,18
33,15;0;0;0;0;85;0;0;0;28,09;-2,18
33,16;0;0;0;0;85;0;0;0;28,09;-2,18
33,18;0;0;0;0;85;0;0;0;28,09;-2,18
