StartTime: 2025-07-11 13:38:27
Timestamp;W;A;D;Space;HP;Death;EnemiesVisible;Checkpoint;X;Y
22,44;0;0;1;0;85;0;0;0;30,98;-2,18
22,46;0;0;1;0;85;0;0;0;30,98;-2,18
22,48;0;0;1;0;85;0;0;0;31,09;-2,18
22,49;0;0;1;0;85;0;0;0;31,20;-2,18
22,51;0;0;1;0;85;0;0;0;31,32;-2,18
22,53;0;0;1;0;85;0;0;0;31,43;-2,18
22,54;0;0;1;0;85;0;0;0;31,43;-2,18
22,56;0;0;1;0;85;0;0;0;31,54;-2,18
22,58;0;0;1;0;85;0;0;0;31,65;-2,18
22,59;0;0;1;0;85;0;0;0;31,76;-2,18
22,61;0;0;1;0;85;0;0;0;31,88;-2,18
22,62;0;0;1;0;85;0;0;0;31,99;-2,18
22,64;0;0;1;0;85;0;0;0;31,99;-2,18
22,66;1;0;1;0;85;0;0;0;32,10;-2,18
22,67;1;0;1;0;85;0;0;0;32,22;-1,85
22,69;1;0;1;0;85;0;0;0;32,33;-1,53
22,71;1;0;1;0;85;0;0;0;32,45;-1,23
22,72;1;0;1;0;85;0;0;0;32,57;-0,94
22,74;1;0;1;0;85;0;0;0;32,57;-0,94
22,76;1;0;1;0;85;0;0;0;32,68;-0,66
22,77;1;0;1;0;85;0;0;0;32,80;-0,40
22,79;1;0;1;0;85;0;0;0;32,91;-0,15
22,81;1;0;1;0;85;0;0;0;33,03;0,08
22,82;1;0;1;0;85;0;0;0;33,15;0,30
22,84;1;0;1;0;85;0;0;0;33,15;0,30
22,86;1;0;1;0;85;0;0;0;33,26;0,51
22,87;1;0;1;0;85;0;0;0;33,38;0,70
22,89;1;0;1;0;85;0;0;0;33,49;0,88
22,91;1;0;1;0;85;0;0;0;33,61;1,04
22,92;1;0;1;0;85;0;0;0;33,73;1,20
22,94;1;0;1;0;85;0;0;0;33,73;1,20
22,96;1;0;1;0;85;0;0;0;33,84;1,33
22,97;1;0;1;0;85;0;0;0;33,96;1,46
22,99;1;0;1;0;85;0;0;0;34,07;1,57
23,01;1;0;1;0;85;0;0;0;34,19;1,67
23,02;1;0;1;0;85;0;0;0;34,31;1,75
23,04;1;0;1;0;85;0;0;0;34,31;1,75
23,06;1;0;1;0;85;0;0;0;34,42;1,82
23,07;1;0;1;0;85;0;0;0;34,54;1,87
23,09;1;0;1;0;85;0;0;0;34,65;1,92
23,11;1;0;1;0;85;0;0;0;34,77;1,94
23,12;1;0;1;0;85;0;0;0;34,89;1,96
23,14;1;0;1;0;85;0;0;0;34,89;1,96
23,16;1;0;1;0;85;0;0;0;35,00;1,96
23,17;1;0;1;0;85;0;0;0;35,12;1,95
23,19;1;0;1;0;85;0;0;0;35,23;1,91
23,21;1;0;1;0;85;0;0;0;35,35;1,85
23,22;1;0;1;0;85;0;0;0;35,47;1,76
23,24;1;0;1;0;85;0;0;0;35,47;1,76
23,26;1;0;1;0;85;0;0;0;35,58;1,66
23,27;1;0;1;0;85;0;0;0;35,70;1,53
23,29;1;0;1;0;85;0;0;0;35,81;1,37
23,31;1;0;1;0;85;0;0;0;35,93;1,19
23,32;1;0;1;0;85;0;0;0;36,05;0,99
23,34;1;0;1;0;85;0;0;0;36,05;0,99
23,36;1;0;1;0;85;0;0;0;36,16;0,77
23,37;1;0;1;0;85;0;0;0;36,28;0,52
23,39;1;0;1;0;85;0;0;0;36,39;0,25
23,41;1;0;1;0;85;0;0;0;36,51;-0,05
23,42;1;0;1;0;85;0;0;0;36,63;-0,37
23,44;1;0;1;0;85;0;0;0;36,63;-0,37
23,46;1;0;1;0;85;0;0;0;36,74;-0,71
23,47;1;0;1;0;85;0;0;0;36,86;-1,08
23,49;1;0;1;0;85;0;0;0;36,97;-1,47
23,51;1;0;1;0;85;0;0;0;37,09;-1,88
23,52;0;0;1;0;85;0;0;0;37,21;-2,32
23,54;0;0;1;0;85;0;0;0;37,21;-2,32
23,56;0;0;1;0;85;0;0;0;37,32;-2,78
23,57;0;0;1;0;85;0;0;0;37,44;-3,26
23,59;0;0;1;0;85;0;0;0;37,55;-3,76
23,61;0;0;1;0;85;0;0;0;37,62;-4,04
23,62;0;0;1;0;85;0;0;0;37,73;-4,04
23,64;0;0;1;0;85;0;0;0;37,73;-4,04
23,66;0;0;1;0;85;0;0;0;37,84;-4,04
23,67;0;0;1;0;85;0;0;0;37,96;-4,04
23,69;0;0;1;0;85;0;0;0;38,07;-4,04
23,71;0;0;1;0;85;0;0;0;38,18;-4,04
23,72;0;0;1;0;85;0;0;0;38,18;-4,04
23,74;0;0;1;0;85;0;0;0;38,29;-4,04
23,76;0;0;1;0;85;0;0;0;38,40;-4,04
23,77;0;0;1;0;85;0;0;0;38,52;-4,04
23,79;0;0;1;0;85;0;0;0;38,63;-4,04
23,80;0;0;1;0;85;0;0;0;38,74;-4,04
23,82;1;0;1;0;85;0;0;0;38,74;-4,04
23,84;1;0;1;0;85;0;0;0;38,86;-3,71
23,85;1;0;1;0;85;0;0;0;38,97;-3,39
23,87;1;0;1;0;85;0;0;0;39,09;-3,09
23,89;1;0;1;0;85;0;0;0;39,20;-2,80
23,90;1;0;1;0;85;0;0;0;39,32;-2,52
23,92;1;0;1;0;85;0;0;0;39,32;-2,52
23,94;1;0;1;0;85;0;0;0;39,44;-2,26
23,95;1;0;1;0;85;0;0;0;39,55;-2,01
23,97;1;0;1;0;85;0;0;0;39,67;-1,78
23,99;1;0;1;0;85;0;0;0;39,78;-1,56
24,00;1;0;1;0;85;0;0;0;39,90;-1,35
24,02;1;0;1;0;85;0;0;0;39,90;-1,35
24,04;1;0;1;0;85;0;0;0;40,02;-1,16
24,05;1;0;1;0;85;0;0;0;40,13;-0,98
24,07;1;0;1;0;85;0;0;0;40,25;-0,82
24,09;1;0;1;0;85;0;0;0;40,36;-0,66
24,10;1;0;1;0;85;0;0;0;40,48;-0,53
24,12;1;0;1;0;85;0;0;0;40,48;-0,53
24,14;0;0;1;0;85;0;0;0;40,60;-0,40
24,15;0;0;1;0;85;0;0;0;40,71;-0,29
24,17;0;0;1;0;85;0;0;0;40,83;-0,19
24,19;0;0;1;0;85;0;0;0;40,94;-0,11
24,20;0;0;1;0;85;0;0;0;41,06;-0,04
24,22;0;0;1;0;85;0;0;0;41,06;-0,04
24,24;0;0;1;0;85;0;0;0;41,18;0,01
24,25;0;0;1;0;85;0;0;0;41,29;0,06
24,27;0;0;1;0;85;0;0;1;41,41;0,08
24,29;0;0;1;0;85;0;0;1;41,52;0,10
24,30;0;0;1;0;85;0;0;1;41,64;0,10
24,32;0;0;1;0;85;0;0;1;41,64;0,10
24,34;0;0;1;0;85;0;0;1;41,76;0,09
24,35;0;0;1;0;85;0;0;1;41,87;0,05
24,37;0;0;1;0;85;0;0;1;41,99;-0,01
24,39;0;0;1;0;85;0;0;1;42,10;-0,10
24,40;0;0;1;0;85;0;0;1;42,22;-0,20
24,42;0;0;1;0;85;0;0;1;42,22;-0,20
24,44;0;0;1;0;85;0;0;1;42,34;-0,32
24,45;0;0;1;0;85;0;0;1;42,45;-0,46
24,47;0;0;1;0;85;0;0;1;42,57;-0,61
24,49;0;0;1;0;85;0;0;1;42,68;-0,77
24,50;0;0;1;0;85;0;0;1;42,80;-0,94
24,52;0;0;1;0;85;0;0;1;42,80;-0,94
24,54;0;0;1;0;85;0;0;1;42,87;-0,98
24,55;0;0;1;0;85;0;0;1;42,99;-0,98
24,57;0;0;1;0;85;0;0;1;43,10;-0,98
24,59;0;0;1;0;85;0;0;1;43,21;-0,98
24,60;0;0;1;0;85;0;0;1;43,32;-0,98
24,62;0;0;1;0;85;0;0;1;43,32;-0,98
24,64;0;0;1;0;85;0;0;1;43,44;-0,98
24,65;0;0;1;0;85;0;0;1;43,55;-0,98
24,67;0;0;1;0;85;0;0;1;43,66;-0,98
24,69;0;0;1;0;85;0;0;1;43,77;-0,98
24,70;0;0;1;0;85;0;0;1;43,88;-0,98
24,72;0;0;1;0;85;0;0;1;43,88;-0,98
24,74;0;0;1;0;85;0;0;1;44,00;-0,98
24,75;0;0;1;0;85;0;0;1;44,11;-0,98
24,77;0;0;1;0;85;0;0;1;44,22;-0,98
24,79;0;0;1;0;85;0;0;1;44,33;-0,98
24,80;0;0;1;0;85;0;0;1;44,44;-0,98
24,82;0;0;1;0;85;0;0;1;44,44;-0,98
24,84;0;0;1;0;85;0;0;1;44,56;-0,98
24,85;0;0;1;0;85;0;0;1;44,67;-0,98
24,87;0;0;1;0;85;0;0;1;44,78;-0,98
24,89;0;0;1;0;85;0;0;1;44,89;-0,98
24,90;0;0;1;0;85;0;0;1;44,89;-0,98
24,92;0;0;1;0;85;0;0;1;45,01;-0,98
24,94;0;0;1;0;85;0;0;1;45,12;-0,98
24,95;0;0;1;0;85;0;0;1;45,23;-0,98
24,97;0;0;1;0;85;0;0;1;45,34;-0,98
24,99;0;0;1;0;85;0;0;1;45,45;-0,98
25,00;0;0;1;0;85;0;0;1;45,45;-0,98
25,02;0;0;1;0;85;0;0;1;45,57;-0,98
25,03;0;0;1;0;85;0;0;1;45,68;-0,98
25,05;0;0;1;0;85;0;0;1;45,79;-0,99
25,07;0;0;1;0;85;0;0;1;45,91;-1,03
25,08;0;0;1;0;85;0;0;1;46,03;-1,09
25,10;0;0;1;0;85;0;0;1;46,03;-1,09
25,12;0;0;0;0;85;0;0;1;46,14;-1,17
25,13;0;1;0;0;85;0;0;1;46,14;-1,28
25,15;0;1;0;0;85;0;0;1;46,03;-1,41
25,17;0;1;0;0;85;0;0;1;45,91;-1,57
25,18;0;1;0;0;85;0;0;1;45,79;-1,75
25,20;0;1;0;0;85;0;0;1;45,79;-1,75
25,22;0;1;0;0;85;0;0;1;45,68;-1,95
25,23;0;1;0;0;85;0;0;1;45,56;-2,17
25,25;0;1;0;0;85;0;0;1;45,48;-2,42
25,27;0;1;0;0;85;0;0;1;45,48;-2,70
25,28;0;1;0;0;85;0;0;1;45,48;-2,99
25,30;0;1;0;0;85;0;0;1;45,48;-2,99
25,32;0;1;0;0;85;0;0;1;45,48;-3,31
25,33;0;1;0;0;85;0;0;1;45,48;-3,65
25,35;0;1;0;0;85;0;0;1;45,48;-3,99
25,37;0;1;0;0;85;0;0;1;45,48;-4,04
25,38;0;0;0;0;85;0;0;1;45,48;-4,04
25,40;0;0;0;0;85;0;0;1;45,48;-4,04
25,42;0;0;0;0;85;0;0;1;45,48;-4,04
25,43;0;0;0;0;85;0;0;1;45,48;-4,04
25,45;0;0;1;0;85;0;0;1;45,48;-4,04
25,47;0;0;1;0;85;0;0;1;45,59;-4,04
25,48;0;0;1;0;85;0;0;1;45,70;-4,04
25,50;0;0;1;0;85;0;0;1;45,70;-4,04
25,52;0;0;1;0;85;0;0;1;45,81;-4,04
25,53;0;0;1;0;85;0;0;1;45,92;-4,04
25,55;0;0;1;0;85;0;0;1;46,04;-4,04
25,57;0;0;1;0;85;0;0;1;46,15;-4,04
25,58;0;0;1;0;85;0;0;1;46,26;-4,04
25,60;0;0;1;0;85;0;0;1;46,26;-4,04
25,62;0;0;1;0;85;0;0;1;46,37;-4,04
25,63;0;0;0;0;85;0;0;1;46,49;-4,04
25,65;0;0;0;0;85;0;0;1;46,49;-4,04
25,67;0;0;0;0;85;0;0;1;46,49;-4,04
25,68;0;0;0;0;85;0;0;1;46,49;-4,04
25,70;0;0;0;0;85;0;0;1;46,49;-4,04
25,72;0;0;0;0;85;0;0;1;46,49;-4,04
25,73;0;0;0;0;85;0;0;1;46,49;-4,04
25,75;0;0;0;0;85;0;0;1;46,49;-4,04
25,77;0;0;0;0;85;0;0;1;46,49;-4,04
25,78;0;0;0;0;85;0;0;1;46,49;-4,04
25,80;0;0;0;0;85;0;0;1;46,49;-4,04
25,82;0;0;0;0;85;0;0;1;46,49;-4,04
25,83;0;0;0;0;85;0;0;1;46,49;-4,04
25,85;0;0;0;0;85;0;0;1;46,49;-4,04
25,87;0;0;0;0;85;0;0;1;46,49;-4,04
25,88;0;0;0;0;85;0;0;1;46,49;-4,04
25,90;0;0;0;0;85;0;0;1;46,49;-4,04
25,92;0;0;0;0;85;0;0;1;46,49;-4,04
25,93;0;0;0;0;85;0;0;1;46,49;-4,04
25,95;0;0;0;0;85;0;0;1;46,49;-4,04
25,97;0;0;0;0;85;0;0;1;46,49;-4,04
25,98;0;0;0;0;85;0;0;1;46,49;-4,04
26,00;0;0;0;0;85;0;0;1;46,49;-4,04
26,02;0;0;0;0;85;0;0;1;46,49;-4,04
26,03;0;0;0;0;85;0;0;1;46,49;-4,04
26,05;0;0;0;0;85;0;0;1;46,49;-4,04
26,07;0;0;0;0;85;0;0;1;46,49;-4,04
26,08;0;0;0;0;85;0;0;1;46,49;-4,04
26,10;0;0;0;0;85;0;0;1;46,49;-4,04
26,12;0;0;0;0;85;0;0;1;46,49;-4,04
26,13;0;0;0;0;85;0;0;1;46,49;-4,04
26,15;0;0;0;0;85;0;0;1;46,49;-4,04
26,17;0;0;0;0;85;0;0;1;46,49;-4,04
26,18;0;0;0;0;85;0;0;1;46,49;-4,04
26,20;0;0;0;0;85;0;0;1;46,49;-4,04
26,22;0;0;0;0;85;0;0;1;46,49;-4,04
26,23;0;0;0;0;85;0;0;1;46,49;-4,04
26,25;0;0;0;0;85;0;0;1;46,49;-4,04
26,26;0;0;0;0;85;0;0;1;46,49;-4,04
26,28;0;0;1;0;85;0;0;1;46,49;-4,04
26,30;0;0;1;0;85;0;0;1;46,60;-4,04
26,31;0;0;1;0;85;0;0;1;46,71;-4,04
26,33;0;0;1;0;85;0;0;1;46,82;-4,04
26,35;0;0;1;0;85;0;0;1;46,93;-4,04
26,36;0;0;1;0;85;0;0;1;47,05;-4,04
26,38;0;0;1;0;85;0;0;1;47,05;-4,04
26,40;0;0;1;0;85;0;0;1;47,16;-4,04
26,41;0;0;1;0;85;0;0;1;47,27;-4,04
26,43;0;0;1;0;85;0;0;1;47,38;-4,04
26,45;0;0;1;0;85;0;0;1;47,49;-4,04
26,46;0;0;1;0;85;0;0;1;47,61;-4,04
26,48;0;0;1;0;85;0;0;1;47,61;-4,04
26,50;0;0;1;0;85;0;0;1;47,72;-4,04
26,51;0;0;1;0;85;0;0;1;47,83;-4,04
26,53;0;0;1;0;85;0;0;1;47,94;-4,04
26,55;0;0;1;0;85;0;0;1;48,05;-4,04
26,56;0;0;1;0;85;0;0;1;48,17;-4,04
26,58;0;0;1;0;85;0;0;1;48,17;-4,04
26,60;0;0;1;0;85;0;0;1;48,28;-4,04
26,61;0;0;1;0;85;0;0;1;48,39;-4,04
26,63;1;0;1;0;85;0;0;1;48,50;-4,04
26,65;1;0;1;0;85;0;0;1;48,62;-3,71
26,66;1;0;1;0;85;0;0;1;48,74;-3,39
26,68;1;0;1;0;85;0;0;1;48,74;-3,39
26,70;1;0;1;0;85;0;0;1;48,85;-3,09
26,71;1;0;1;0;85;0;0;1;48,97;-2,80
26,73;1;0;1;0;85;0;0;1;49,08;-2,52
26,75;1;0;1;0;85;0;0;1;49,20;-2,26
26,76;1;0;1;0;85;0;0;1;49,32;-2,01
26,78;1;0;1;0;85;0;0;1;49,32;-2,01
26,80;1;0;1;0;85;0;0;1;49,43;-1,78
26,81;1;0;1;0;85;0;0;1;49,55;-1,56
26,83;1;0;1;0;85;0;0;1;49,66;-1,35
26,85;1;0;1;0;85;0;0;1;49,78;-1,16
26,86;1;0;1;0;85;0;0;1;49,90;-0,98
26,88;1;0;1;0;85;0;0;1;49,90;-0,98
26,90;1;0;1;0;85;0;0;1;50,01;-0,82
26,91;1;0;1;0;85;0;0;1;50,13;-0,66
26,93;1;0;1;0;85;0;0;1;50,24;-0,53
26,95;1;0;1;0;85;0;0;1;50,36;-0,40
26,96;1;0;1;0;85;0;0;1;50,48;-0,29
26,98;1;0;1;0;85;0;0;1;50,48;-0,29
27,00;1;0;1;0;85;0;0;1;50,59;-0,19
27,01;1;0;1;0;85;0;0;1;50,71;-0,11
27,03;1;0;1;0;85;0;0;1;50,82;-0,04
27,05;1;0;1;0;85;0;0;1;50,94;0,01
27,06;1;0;1;0;85;0;0;1;51,06;0,06
27,08;1;0;1;0;85;0;0;1;51,06;0,06
27,10;1;0;1;0;85;0;0;1;51,17;0,08
27,11;1;0;1;0;85;0;0;1;51,29;0,10
27,13;1;0;1;0;85;0;0;1;51,40;0,10
27,15;1;0;1;0;85;0;0;1;51,52;0,09
27,16;1;0;1;0;85;0;0;1;51,64;0,05
27,18;1;0;1;0;85;0;0;1;51,64;0,05
27,20;1;0;1;0;85;0;0;1;51,75;-0,01
27,21;1;0;1;0;85;0;0;1;51,87;-0,10
27,23;1;0;1;0;85;0;0;1;51,98;-0,20
27,25;1;0;1;0;85;0;0;1;52,10;-0,33
27,26;1;0;1;0;85;0;0;1;52,22;-0,49
27,28;0;0;1;0;85;0;0;1;52,22;-0,49
27,30;0;0;1;0;85;0;0;1;52,33;-0,67
27,31;0;0;1;0;85;0;0;1;52,45;-0,87
27,33;0;0;1;0;85;0;0;1;52,56;-1,09
27,35;0;0;1;0;85;0;0;1;52,68;-1,34
27,36;0;0;1;0;85;0;0;1;52,68;-1,34
27,38;0;0;1;0;85;0;0;1;52,80;-1,61
27,40;0;0;1;0;85;0;0;1;52,91;-1,91
27,41;0;0;1;0;85;0;0;1;53,03;-2,23
27,43;0;0;1;0;85;0;0;1;53,14;-2,56
27,45;0;0;1;0;85;0;0;1;53,26;-2,91
27,46;0;0;1;0;85;0;0;1;53,26;-2,91
27,48;0;0;1;0;85;0;0;1;53,28;-2,92
27,49;0;0;1;0;85;0;0;1;53,39;-2,92
27,51;0;0;1;0;85;0;0;1;53,50;-2,92
27,53;0;0;1;0;85;0;0;1;53,62;-2,92
27,54;0;0;1;0;85;0;0;1;53,73;-2,92
27,56;0;0;1;0;85;0;0;1;53,73;-2,92
27,58;0;0;1;0;85;0;0;1;53,84;-2,92
27,59;0;0;1;0;85;0;0;1;53,95;-2,92
27,61;0;0;1;0;85;0;0;1;54,06;-2,92
27,63;0;0;1;0;85;0;0;1;54,18;-2,92
27,64;0;0;1;0;85;0;0;1;54,29;-2,92
27,66;0;0;1;0;85;0;0;1;54,29;-2,92
27,68;0;0;1;0;85;0;0;1;54,40;-2,92
27,69;0;0;1;0;85;0;0;1;54,51;-2,92
27,71;0;0;1;0;85;0;0;1;54,62;-2,92
27,73;0;0;1;0;85;0;0;1;54,74;-2,92
27,74;0;0;1;0;85;0;0;1;54,85;-2,92
27,76;0;0;1;0;85;0;0;1;54,85;-2,92
27,78;0;0;1;0;85;0;0;1;54,96;-2,92
27,79;0;0;1;0;85;0;0;1;55,07;-2,92
27,81;0;0;1;0;85;0;0;1;55,19;-2,92
27,83;0;0;1;0;85;0;0;1;55,30;-2,92
27,84;0;0;1;0;85;0;0;1;55,41;-2,92
27,86;0;0;1;0;85;0;0;1;55,41;-2,92
27,88;0;0;1;0;85;0;0;1;55,52;-2,92
27,89;0;0;1;0;85;0;0;1;55,63;-2,92
27,91;0;0;1;0;85;0;0;1;55,75;-2,92
27,93;0;0;1;0;85;0;0;1;55,86;-2,92
27,94;0;0;1;0;85;0;0;1;55,97;-2,92
27,96;0;0;1;0;85;0;0;1;55,97;-2,92
27,98;0;0;1;0;85;0;0;1;56,08;-2,92
27,99;0;0;1;0;85;0;0;1;56,19;-2,92
28,01;0;0;1;0;85;0;0;1;56,31;-2,92
28,03;0;0;1;0;85;0;0;1;56,42;-2,92
28,04;0;0;1;0;85;0;0;1;56,53;-2,92
28,06;0;0;1;0;85;0;0;1;56,53;-2,92
28,08;0;0;1;0;85;0;0;1;56,64;-2,92
28,09;0;0;1;0;85;0;0;1;56,75;-2,92
28,11;0;0;1;0;85;0;0;1;56,87;-2,92
28,13;0;0;1;0;85;0;0;1;56,98;-2,92
28,14;0;0;1;0;85;0;0;1;57,09;-2,92
28,16;0;0;1;0;85;0;0;1;57,09;-2,92
28,18;0;0;1;0;85;0;0;1;57,20;-2,92
28,19;0;0;1;0;85;0;0;1;57,32;-2,92
28,21;0;0;1;0;85;0;0;1;57,43;-2,92
28,23;0;0;1;0;85;0;0;1;57,54;-2,92
28,24;1;0;1;0;85;0;0;1;57,65;-2,92
28,26;1;0;1;0;85;0;0;1;57,65;-2,92
28,28;1;0;1;0;85;0;0;1;57,77;-2,59
28,29;1;0;1;0;85;0;0;1;57,88;-2,27
28,31;1;0;1;0;85;0;0;1;58,00;-1,97
28,33;1;0;1;0;85;0;0;1;58,12;-1,68
28,34;1;0;1;0;85;0;0;1;58,23;-1,40
28,36;1;0;1;0;85;0;0;1;58,23;-1,40
28,38;1;0;1;0;85;0;0;1;58,35;-1,14
28,39;1;0;1;0;85;0;0;1;58,46;-0,89
28,41;1;0;1;0;85;0;0;1;58,58;-0,66
28,43;1;0;1;0;85;0;0;1;58,70;-0,44
28,44;1;0;1;0;85;0;0;1;58,81;-0,23
28,46;1;0;1;0;85;0;0;1;58,81;-0,23
28,48;1;0;1;0;85;0;0;1;58,93;-0,04
28,49;1;0;1;0;85;0;0;1;59,04;0,14
28,51;1;0;1;0;85;0;0;1;59,16;0,30
28,53;1;0;1;0;85;0;0;1;59,28;0,46
28,54;1;0;1;0;85;0;0;1;59,39;0,59
28,56;1;0;1;0;85;0;0;1;59,39;0,59
28,58;1;0;1;0;85;0;0;1;59,51;0,72
28,59;1;0;1;0;85;0;0;1;59,62;0,83
28,61;1;0;1;0;85;0;0;1;59,74;0,93
28,63;1;0;1;0;85;0;0;1;59,86;1,01
28,64;1;0;1;0;85;0;0;1;59,86;1,01
28,66;1;0;1;0;85;0;0;1;59,97;1,08
28,68;1;0;1;0;85;0;0;1;60,09;1,13
28,69;1;0;1;0;85;0;0;1;60,20;1,18
28,71;1;0;1;0;85;0;0;1;60,32;1,20
28,72;1;0;1;0;85;0;0;1;60,44;1,22
28,74;0;0;1;0;85;0;0;1;60,44;1,22
28,76;0;0;1;0;85;0;0;1;60,55;1,22
28,77;0;0;1;0;85;0;0;1;60,67;1,21
28,79;0;0;1;0;85;0;0;1;60,78;1,17
28,81;0;0;1;0;85;0;0;1;60,90;1,11
28,82;0;0;1;0;85;0;0;1;61,02;1,02
28,84;0;0;1;0;85;0;0;1;61,02;1,02
28,86;0;0;1;0;85;0;0;1;61,13;0,92
28,87;0;0;1;0;85;0;0;1;61,25;0,79
28,89;0;0;1;0;85;0;0;1;61,36;0,63
28,91;0;0;1;0;85;0;0;1;61,48;0,45
28,92;0;0;1;0;85;0;0;1;61,60;0,25
28,94;0;0;1;0;85;0;0;1;61,60;0,25
28,96;0;0;1;0;85;0;0;1;61,71;0,03
28,97;0;0;1;0;85;0;0;1;61,83;-0,22
28,99;0;0;1;0;85;0;0;1;61,94;-0,49
29,01;0;0;1;0;85;0;0;1;62,06;-0,79
29,02;0;0;1;0;85;0;0;1;62,18;-1,11
29,04;0;0;1;0;85;0;0;1;62,18;-1,11
29,06;0;0;1;0;85;0;0;1;62,29;-1,45
29,07;0;0;1;0;85;0;0;1;62,41;-1,82
29,09;0;0;1;0;85;0;0;1;62,52;-2,21
29,11;0;0;1;0;85;0;0;1;62,64;-2,62
29,12;0;0;1;0;85;0;0;1;62,76;-3,05
29,14;0;0;1;0;85;0;0;1;62,76;-3,05
29,16;0;0;1;0;85;0;0;1;62,80;-3,22
29,17;0;0;1;0;85;0;0;1;62,92;-3,22
29,19;0;0;1;0;85;0;0;1;63,03;-3,22
29,21;0;0;1;0;85;0;0;1;63,14;-3,22
29,22;0;0;1;0;85;0;0;1;63,25;-3,22
29,24;0;0;1;0;85;0;0;1;63,25;-3,22
29,26;0;0;1;0;85;0;0;1;63,36;-3,22
29,27;1;0;1;0;85;0;0;1;63,48;-3,22
29,29;1;0;1;0;85;0;0;1;63,59;-2,89
29,31;1;0;1;0;85;0;0;1;63,71;-2,57
29,32;1;0;1;0;85;0;0;1;63,82;-2,27
29,34;1;0;1;0;85;0;0;1;63,82;-2,27
29,36;1;0;1;0;85;0;0;1;63,94;-1,98
29,37;1;0;1;0;85;0;0;1;64,06;-1,70
29,39;1;0;1;0;85;0;0;1;64,17;-1,44
29,41;0;0;1;0;85;0;0;1;64,29;-1,19
29,42;0;0;1;0;85;0;0;1;64,40;-0,96
29,44;0;0;1;0;85;0;0;1;64,40;-0,96
29,46;0;0;1;0;85;0;0;1;64,52;-0,74
29,47;0;0;1;0;85;0;0;1;64,64;-0,53
29,49;0;0;1;0;85;0;0;1;64,75;-0,34
29,51;0;0;1;0;85;0;0;1;64,87;-0,16
29,52;0;0;1;0;85;0;0;1;64,98;0,00
29,54;0;0;1;0;85;0;0;1;64,98;0,00
29,56;0;0;1;0;85;0;0;1;65,10;0,16
29,57;0;0;1;0;85;0;0;1;65,22;0,29
29,59;0;0;1;0;85;0;0;1;65,33;0,42
29,61;0;0;1;0;85;0;0;1;65,45;0,53
29,62;0;0;1;0;85;0;0;1;65,56;0,63
29,64;0;0;1;0;85;0;0;1;65,56;0,63
29,66;0;0;1;0;85;0;0;1;65,68;0,71
29,67;0;0;1;0;85;0;0;1;65,80;0,78
29,69;0;0;1;0;85;0;0;1;65,91;0,83
29,71;0;0;1;0;85;0;0;1;66,03;0,88
29,72;0;0;1;0;85;0;0;1;66,14;0,90
29,74;0;0;1;0;85;0;0;1;66,14;0,90
29,76;0;0;1;0;85;0;0;1;66,26;0,92
29,77;0;0;1;0;85;0;0;1;66,38;0,92
29,79;0;0;1;0;85;0;0;1;66,49;0,91
29,81;0;0;1;0;85;0;0;1;66,61;0,87
29,82;0;0;1;0;85;0;0;1;66,61;0,87
29,84;0;0;1;0;85;0;0;1;66,72;0,81
29,86;0;0;1;0;85;0;0;1;66,84;0,72
29,87;0;0;1;0;85;0;0;1;66,96;0,62
29,89;0;0;1;0;85;0;0;1;67,07;0,49
29,91;0;0;1;0;85;0;0;1;67,19;0,33
29,92;0;0;1;0;85;0;0;1;67,19;0,33
29,94;0;0;1;0;85;0;0;1;67,30;0,15
29,95;0;0;1;0;85;0;0;1;67,42;-0,05
29,97;0;0;1;0;85;0;0;1;67,54;-0,27
29,99;0;0;1;0;85;0;0;1;67,65;-0,51
30,00;0;0;1;0;85;0;0;1;67,77;-0,76
30,02;0;0;1;0;85;0;0;1;67,77;-0,76
30,04;0;0;1;0;85;0;0;1;67,88;-1,03
30,05;0;0;1;0;85;0;0;1;67,93;-1,06
30,07;0;0;1;0;85;0;0;1;68,04;-1,06
30,09;0;0;1;0;85;0;0;1;68,16;-1,06
30,10;0;0;1;0;85;0;0;1;68,27;-1,06
30,12;0;0;1;0;85;0;0;1;68,27;-1,06
30,14;0;0;1;0;85;0;0;1;68,38;-1,06
30,15;0;0;1;0;85;0;0;1;68,49;-1,06
30,17;0;0;1;0;85;0;0;1;68,60;-1,06
30,19;0;0;1;0;85;0;0;1;68,72;-1,06
30,20;1;0;1;0;85;0;0;1;68,83;-1,06
30,22;1;0;1;0;85;0;0;1;68,83;-1,06
30,24;1;0;1;0;85;0;0;1;68,94;-0,73
30,25;1;0;1;0;85;0;0;1;69,06;-0,41
30,27;1;0;1;0;85;0;0;1;69,18;-0,11
30,29;1;0;1;0;85;0;0;1;69,29;0,18
30,30;1;0;1;0;85;0;0;1;69,41;0,46
30,32;1;0;1;0;85;0;0;1;69,41;0,46
30,34;1;0;1;0;85;0;0;1;69,52;0,72
30,35;1;0;1;0;85;0;0;1;69,64;0,97
30,37;1;0;1;0;85;0;0;1;69,76;1,20
30,39;0;0;1;0;85;0;0;1;69,87;1,42
30,40;0;0;1;0;85;0;0;1;69,99;1,63
30,42;0;0;1;0;85;0;0;1;69,99;1,63
30,44;0;0;1;0;85;0;0;1;70,10;1,82
30,45;0;0;1;0;85;0;0;1;70,22;2,00
30,47;0;0;1;0;85;0;0;1;70,34;2,16
